date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/loadgenerator,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/loadgenerator,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/redis-cart,🔒deploy/shippingservice,deploy/adservice,deploy/cartservice,deploy/checkoutservice,deploy/currencyservice,deploy/emailservice,deploy/frontend,deploy/loadgenerator,deploy/paymentservice,deploy/productcatalogservice,deploy/recommendationservice,deploy/redis-cart,deploy/shippingservice,p95 deploy/frontend
2021-10-07 09:18:50,2.0000000000000004,1.46875,10.0,0.5902255639097744,0.19999999999999998,42.30769230769231,0.75,0.19999999999999998,0.5750853242320819,4.2142857142857135,0.22500000000000003,0.5714285714285715,27.6,1449.9999999999995,170.0,2.2875,0.84,1.8499999999999996,0.5399999999999999,2.4681818181818183,9.316666666666666,0.555,3.2,29.52,1890.0,194.0,8.575,0.888,188.4000000000001,1.97,0.588,4.209999999999987,9.863333333333332,0.591,3.84,2.2,5.5,0.4,15.5,0.06,5.3999999999999995,0.1001101211332465,0.06,33.5,3.9,0.03,1.4,0.2,0.2,0.2,0.2,0.06,0.4,0.2002202422664931,0.06,0.2,0.2,0.06,0.2,142.0000000000001
2021-10-07 09:18:55,1.75,1.1,7.499999999999998,0.5902255639097744,0.24999999999999997,42.30769230769231,0.7500000000000001,0.19999999999999998,0.5089928057553957,4.2142857142857135,0.22500000000000003,0.5714285714285715,3.1500000000000012,2.449999999999997,174.99999999999997,2.2875,0.8249999999999998,3.85,0.5399999999999999,0.9670863309352516,9.316666666666666,0.555,3.2,16.30000000000001,7.449999999999983,195.0,8.575,0.885,188.4000000000001,3.97,0.588,2.169999999999998,9.863333333333332,0.591,3.84,3.5,4.8999999999999995,0.3,15.5,0.09,5.3999999999999995,0.1,0.06,28.1,3.9,0.03,1.4,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,142.0000000000001
2021-10-07 09:19:00,1.75,1.1,7.499999999999998,0.537037037037037,0.24999999999999997,35.666666666666664,0.7500000000000001,0.375,0.5089928057553957,5.75,0.22500000000000003,0.5384615384615385,3.1500000000000012,2.449999999999997,174.99999999999997,1.6874999999999944,0.8249999999999998,3.85,0.8249999999999998,0.9670863309352516,9.8,0.555,3.3,16.30000000000001,7.449999999999983,195.0,63.74999999999998,0.885,274.49999999999994,3.97,0.885,2.169999999999998,81.99999999999991,0.591,3.86,3.5,4.8999999999999995,0.3,14.3,0.09,4.8,0.1,0.09,28.1,3.4,0.03,1.2000000000000002,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,172.50000000000017
2021-10-07 09:19:05,1.7083333333333333,1.4166666666666667,1.0,0.537037037037037,0.3,35.666666666666664,0.7500000000000001,0.375,0.512,5.75,0.22500000000000003,0.5384615384615385,14.499999999999943,2.5000000000000013,180.0,1.6874999999999944,0.84,2.8499999999999996,0.8249999999999998,0.9728,9.8,0.555,3.3,84.49999999999987,3.5000000000000044,196.0,63.74999999999998,0.888,274.49999999999994,2.97,0.885,68.00000000000014,81.99999999999991,0.591,3.86,2.9,4.8,0.2,14.3,0.06,4.8,0.1,0.09,25.4,3.4,0.03,1.2000000000000002,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,172.50000000000017
2021-10-07 09:19:10,1.7083333333333333,1.4166666666666667,1.0,0.527972027972028,0.3,38.33333333333333,0.7500000000000001,0.3,0.512,5.375,0.22500000000000003,0.5625000000000001,14.499999999999943,2.5000000000000013,180.0,1.1124999999999998,0.84,2.8499999999999996,0.84,0.9728,9.5375,0.555,3.1,84.49999999999987,3.5000000000000044,196.0,7.483333333333343,0.888,189.5999999999999,2.97,0.888,68.00000000000014,9.9075,0.591,3.82,2.9,4.8,0.2,14.9,0.06,4.699999999999999,0.1,0.06,25.4,3.6,0.03,1.6,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,147.99999999999986
2021-10-07 09:19:15,1.75,1.25,1.0,0.527972027972028,0.24999999999999997,38.33333333333333,0.7500000000000001,0.3,0.5044052863436124,5.375,0.22500000000000003,0.5625000000000001,2.872727272727273,2.299999999999998,180.0,1.1124999999999998,0.5625,4.85,0.84,0.9583700440528636,9.5375,0.555,3.1,2.9745454545454546,2.8600000000000003,196.0,7.483333333333343,0.5925,189.5999999999999,4.97,0.888,0.9987224669603526,9.9075,0.591,3.82,2.6,4.3999999999999995,0.2,14.9,0.09,4.699999999999999,0.1,0.06,22.700000000000003,3.6,0.03,1.6,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2,147.99999999999986
2021-10-07 09:19:20,1.75,1.25,1.0,0.5642458100558658,0.24999999999999997,45.83333333333333,0.7500000000000001,0.3,0.5044052863436124,6.1,0.22500000000000003,0.5789473684210525,2.872727272727273,2.299999999999998,180.0,2.3799999999999955,0.5625,4.85,0.57,0.9583700440528636,9.97,0.8549999999999999,1.9499999999999984,2.9745454545454546,2.8600000000000003,196.0,66.33333333333272,0.5925,1780.0000000000005,4.97,0.594,0.9987224669603526,78.49999999999984,0.891,3.7799999999999985,2.6,4.3999999999999995,0.2,20.0,0.09,6.3999999999999995,0.1,0.12,22.700000000000003,4.0,0.03,1.999800019998,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.1999800019998,849.9999999999982
2021-10-07 09:19:25,1.772727272727273,1.4078947368421053,32.5,0.5642458100558658,0.18000000000000002,45.83333333333333,0.7500000000000001,0.3,0.5221606648199446,6.1,0.22500000000000003,0.5789473684210525,3.1750000000000007,724.999999999996,364.99999999999994,2.3799999999999955,0.81,2.8499999999999996,0.57,0.9921052631578946,9.97,0.8549999999999999,1.9499999999999984,3.835,1763.333333333334,393.0,66.33333333333272,0.882,1780.0000000000005,2.97,0.594,52.87499999999952,78.49999999999984,0.891,3.7799999999999985,3.1,6.5,0.5,20.0,0.12,6.3999999999999995,0.1,0.12,37.5,4.0,0.03,1.999800019998,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.1999800019998,849.9999999999982
2021-10-07 09:19:30,1.772727272727273,1.4078947368421053,32.5,0.5198863636363638,0.18000000000000002,42.1875,0.7500000000000001,0.3,0.5221606648199446,5.5,0.22500000000000003,0.5227272727272728,3.1750000000000007,724.999999999996,364.99999999999994,0.9877840909090913,0.81,2.8499999999999996,0.81,0.9921052631578946,9.55,0.8549999999999999,0.9931818181818182,3.835,1763.333333333334,393.0,2.170000000000028,0.882,337.0000000000006,2.97,0.882,52.87499999999952,9.91,0.891,4.77,3.1,6.5,0.5,18.1,0.12,5.699999999999999,0.1,0.12,37.5,4.3,0.03,2.1002100210021,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2000200020002,146.24999999999997
2021-10-07 09:19:35,1.5476190476190474,1.3645833333333333,7.499999999999998,0.5198863636363638,0.375,42.1875,0.7500000000000001,0.3,0.5092024539877301,5.5,0.22500000000000003,0.5227272727272728,2.8136363636363635,2.274999999999994,174.99999999999997,0.9877840909090913,0.8249999999999998,3.85,0.81,0.9674846625766872,9.55,0.8549999999999999,0.9931818181818182,2.9627272727272724,3.654999999999999,195.0,2.170000000000028,0.885,337.0000000000006,3.97,0.882,2.2266666666666617,9.91,0.891,4.77,3.9,6.699999999999999,0.3,18.1,0.09,5.699999999999999,0.1,0.12,33.0,4.3,0.03,2.1002100210021,0.2,0.2,0.2,0.2,0.06,0.4,0.2,0.06,0.2,0.2,0.06,0.2000200020002,146.24999999999997
