date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/loadgenerator,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/loadgenerator,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/redis-cart,🔒deploy/shippingservice,deploy/adservice,deploy/cartservice,deploy/checkoutservice,deploy/currencyservice,deploy/emailservice,deploy/frontend,deploy/loadgenerator,deploy/paymentservice,deploy/productcatalogservice,deploy/recommendationservice,deploy/redis-cart,deploy/shippingservice,p95 deploy/frontend
2021-10-07 09:18:00,13.460421949678954,-1.6437904292051382,-0.057770061469934145,-0.21776445142565182,-1.1461214836028621,-0.3469901200514318,1.1102230246251565e-16,-0.6444701705432107,-0.5223050850719279,0.7050899373347407,0.1917302336130973,0.18589133600296626,1.1470103994483125,-0.37318085567960485,-0.2381387608288819,-0.1338251892629185,-0.22871363263367198,-1.8805187456256993,-0.16662408188544361,-0.3826426930414366,-0.32057228030067,-0.3331560827289366,-0.13010048901521903,2.5926164394643,-0.544585474884033,-0.24104774536701018,-0.294704234995397,-0.20441825730404622,-0.6185509536259649,-1.8458111728761366,-0.13246204514173088,-0.28507004281327286,-0.5578510131629827,-0.32360989141341795,-0.23303108285118768,-0.554338794609093,-0.5304457288221109,0.4077886290163933,-0.628696392924449,-0.8325180477095588,-0.5343512166939919,-6.740127565058173e-05,-0.5252339542348269,-0.5281146592557606,-0.4999903527608322,-1.0408340855860843e-17,-0.4711780513528812,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,4.8056985049668866,-0.5358747911411167
2021-10-07 09:18:05,10.03178371103833,0.229133922875463,-0.43472184755232596,-0.21776445142565182,-0.8985300862002281,-0.3469901200514318,1.1102230246251565e-16,-0.6444701705432107,-0.4292599608873539,0.7050899373347407,0.1917302336130973,0.18589133600296626,0.23465810674317863,-0.3713396973037535,-0.6970263729355447,-0.1338251892629185,-0.21957225974684244,0.811120344975685,-0.16662408188544361,-0.3724255315095786,-0.32057228030067,-0.3331560827289366,-0.13010048901521903,-0.14662104005366183,-0.5396741312856322,-0.6840360826290592,-0.294704234995397,-0.20298790230968514,-0.6185509536259649,0.790130085490325,-0.13246204514173088,-0.20802545400398947,-0.5578510131629827,-0.32360989141341795,-0.23303108285118768,-0.5997681467546786,-0.502930297082023,-0.21441603760577177,-0.628696392924449,-0.21233856362203402,-0.5343512166939919,-6.740127565058173e-05,-0.5252339542348269,-0.5930676591989081,-0.4999903527608322,-1.0408340855860843e-17,-0.4711780513528812,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,4.8056985049668866,-0.5358747911411167
2021-10-07 09:18:10,10.03178371103833,0.229133922875463,-0.43472184755232596,-0.2285205955138121,-0.8985300862002281,-0.3932597484256981,1.1102230246251565e-16,0.922268616807905,-0.4292599608873539,-0.4985277565941973,0.1917302336130973,0.2786342371317309,0.23465810674317863,-0.3713396973037535,-0.6970263729355447,-0.0984117958700727,-0.21957225974684244,0.811120344975685,0.2194743680284968,-0.3724255315095786,-0.29794970428013845,-0.3331560827289366,-0.11946325177379846,-0.14662104005366183,-0.5396741312856322,-0.6840360826290592,-0.18879063904325766,-0.20298790230968514,-0.6327924870542958,0.790130085490325,0.1578988239497912,-0.20802545400398947,-0.3789585226002262,-0.32360989141341795,-0.1640892616591304,-0.5997681467546786,-0.502930297082023,-0.21441603760577177,-0.5680408015866509,-0.21233856362203402,-0.5743129853402659,-6.740127565058173e-05,-0.21347884493069605,-0.5930676591989081,-0.7114752895985831,-1.0408340855860843e-17,-0.5175363948597576,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.6233151533315909
2021-10-07 09:18:15,8.460324518328044,-0.8903559649905516,-0.010651088209635331,-0.2285205955138121,-0.45286557087548845,-0.3932597484256981,1.1102230246251565e-16,0.922268616807905,-0.5927725166496489,-0.4985277565941973,0.1917302336130973,0.2786342371317309,0.17958444898307385,-0.3704057763884666,-0.19443517872348556,-0.0984117958700727,-0.09159303933123028,-0.08609268522477621,0.2194743680284968,-0.3903806281291099,-0.29794970428013845,-0.3331560827289366,-0.11946325177379846,0.14025541722447832,-0.5455706411515588,-0.23347529515740242,-0.18879063904325766,-0.06853453283974194,-0.6327924870542958,-0.08851700063182845,0.1578988239497912,-0.28535268510498896,-0.3789585226002262,-0.32360989141341795,-0.1640892616591304,-0.7133415271186427,-0.502930297082023,0.09668629570531076,-0.5680408015866509,0.7179306625092532,-0.5743129853402659,-6.740127565058173e-05,-0.21347884493069605,-0.5281146592557606,-0.7114752895985831,-1.0408340855860843e-17,-0.5175363948597576,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.6233151533315909
2021-10-07 09:18:20,8.460324518328044,-0.8903559649905516,-0.010651088209635331,-0.3258978167889302,-0.45286557087548845,-0.392411222339007,1.1102230246251565e-16,0.40002235435753253,-0.5927725166496489,-0.7985063203118733,0.1917302336130973,-0.8713777368648999,0.17958444898307385,-0.3704057763884666,-0.19443517872348556,-0.18441575125269702,-0.09159303933123028,-0.08609268522477621,-0.11243482575717112,-0.3903806281291099,-0.324844264423617,-0.3331560827289366,-0.3241236962987098,0.14025541722447832,-0.5455706411515588,-0.23347529515740242,-0.2830383896441468,-0.06853453283974194,-0.4486539103051772,-0.08851700063182845,-0.12464087695071355,-0.28535268510498896,-0.5583479707488088,-0.32360989141341795,-0.23576145200730889,-0.7133415271186427,-0.502930297082023,0.09668629570531076,-0.7933329979841864,0.7179306625092532,-0.6808777017303299,-6.740127565058173e-05,0.0982762643734348,-0.5281146592557606,-0.576893966156378,-1.0408340855860843e-17,-0.2862073816222805,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.23777228789574612
2021-10-07 09:18:25,7.8559171365163945,0.06148084788103504,-0.6938762004839704,-0.3258978167889302,-0.8985300862002281,-0.392411222339007,1.1102230246251565e-16,0.40002235435753253,-0.4308458680020804,-0.7985063203118733,0.1917302336130973,-0.8713777368648999,0.21595384561710532,0.33630552193648333,-0.1988055369340251,-0.18441575125269702,-0.03674480201025342,-0.08609268522477621,-0.11243482575717112,-0.3725996778639164,-0.324844264423617,-0.3331560827289366,-0.3241236962987098,-0.09618735862493925,1.380096193859155,-0.23423254017836329,-0.2830383896441468,-0.05995240287357529,-0.4486539103051772,-0.08851700063182845,-0.12464087695071355,-0.2567052129871234,-0.5583479707488088,-0.32360989141341795,-0.23576145200730889,-0.826914907482607,-0.8331154779630783,-0.5255183709168545,-0.7933329979841864,-1.1426077897533211,-0.6808777017303299,-6.740127565058173e-05,0.0982762643734348,-0.798319139019254,-0.576893966156378,-1.0408340855860843e-17,-0.2862073816222805,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.23777228789574612
2021-10-07 09:18:30,7.8559171365163945,0.06148084788103504,-0.6938762004839704,-0.1373840025527138,-0.8985300862002281,-0.43261830460067113,1.1102230246251565e-16,-1.1667164329935826,-0.4308458680020804,0.7791587184995983,0.1917302336130973,1.3606347503006022,0.21595384561710532,0.33630552193648333,-0.1988055369340251,-0.11082947926756447,-0.03674480201025342,-0.08609268522477621,-0.4917596186550771,-0.3725996778639164,-0.3203618377330373,-0.3331560827289366,0.38048689857291923,-0.09618735862493925,1.380096193859155,-0.23423254017836329,-0.31619395011612056,-0.05995240287357529,0.5143185258057701,-0.08851700063182845,-0.41402410001835827,-0.2567052129871234,-0.5578265324937303,-0.32360989141341795,-0.15931111563591854,-0.826914907482607,-0.8331154779630783,-0.5255183709168545,-0.7586726600768733,-1.1426077897533211,-0.734160059925362,-6.740127565058173e-05,-1.1487441728430887,-0.798319139019254,-0.6730234829008102,-1.0408340855860843e-17,-0.8413970133922252,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-6.740127565058375e-05,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.26512114140449744
2021-10-07 09:18:35,8.746044371548095,-1.8741501088728072,-0.6962321491469853,-0.1373840025527138,-1.2699171823041786,-0.43261830460067113,0.0,-1.1667164329935826,-0.5469207977742754,0.7791587184995983,0.1917302336130973,1.3606347503006022,0.5651000533038053,-0.3736744995919708,-1.1336251581684553,-0.11082947926756447,-0.055027547783912355,-0.08609268522477621,-0.4917596186550771,-0.38534571176601545,-0.3203618377330373,-0.3331560827289366,0.38048689857291923,4.937503472681657,-0.5476641194700511,-1.0868147092780915,-0.31619395011612056,-0.06281311286229749,0.5143185258057701,-0.08851700063182845,-0.41402410001835827,-0.2851687755369531,-0.5578265324937303,-0.32360989141341795,-0.15931111563591854,-0.6451974989002643,-0.6817806033925945,-1.1477230375390197,-0.7586726600768733,-0.5224283056657965,-0.734160059925362,-16.302267813157147,-1.1487441728430887,-0.7489548590624621,-0.6730234829008102,-1.0408340855860843e-17,-0.8413970133922252,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-16.3022678131494,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,-0.26512114140449744
2021-10-07 09:18:40,8.746044371548095,-1.8741501088728072,-0.6962321491469853,0.5464275536342633,-1.2699171823041786,-0.38327324909771976,0.0,-0.12222390809283828,-0.5469207977742754,-1.1095952012042762,0.1917302336130973,-0.22075061510005498,0.5651000533038053,-0.3736744995919708,-1.1336251581684553,0.5216839496617849,-0.055027547783912355,-0.08609268522477621,1.032313209952581,-0.38534571176601545,0.17870271140827443,1.6423587967905522,-0.19392391246373483,4.937503472681657,-0.5476641194700511,-1.0868147092780915,2.2600135649515747,-0.06281311286229749,2.289874288517564,-0.08851700063182845,0.7444864382760982,-0.2851687755369531,-0.14724898812516754,1.6281271240945332,-0.23712663658536925,-0.6451974989002643,-0.6817806033925945,-1.1477230375390197,-0.7543401178384592,-0.5224283056657965,-0.627595343535298,-16.302267813157147,-0.21347884493069605,-0.7489548590624621,-0.6345716762030373,-1.0408340855860843e-17,-0.1936757763272896,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,-16.3022678131494,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,3.6032222493330868
2021-10-07 09:18:45,7.460305032057862,-0.011867372429026116,-0.43472184755232596,0.5464275536342633,-1.1461214836028621,-0.38327324909771976,0.0,-0.12222390809283828,2.876207808503214,-1.1095952012042762,0.1917302336130973,-0.22075061510005498,3.7074159224841376,5.419503646569416,-0.29058305935535766,0.5216839496617849,-0.04588617489708282,-1.8805187456256998,1.032313209952581,3.8112594859230184,0.17870271140827443,1.6423587967905522,-0.19392391246373483,1.5191792642581317,3.5532570781072694,-0.2501346856185394,2.2600135649515747,-0.06138275786793639,2.289874288517564,-1.8458111728761366,0.7444864382760982,0.027584579474380363,-0.14724898812516754,1.6281271240945332,-0.23712663658536925,-0.9177736117737783,-0.6542651716525065,-0.21441603760577177,-0.7543401178384592,-0.8325180477095588,-0.627595343535298,16.338037346260396,-0.21347884493069605,-0.5514977392352937,-0.6345716762030373,-1.0408340855860843e-17,-0.1936757763272896,-4.365565084306904e-05,-5.589859221795678e-05,-0.00010356500251130638,-1.6973177074647085e-05,-4.707602291523882e-06,-4.707528591295579e-06,16.33803734626912,-2.0816681711721685e-17,-5.469632345702364e-05,-0.0012518097357414252,-2.0816681711721685e-17,-0.005351057873101578,3.6032222493330868
