date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/shippingservice,p95 deploy/frontend
2021-10-07 09:29:50,-0.01317984651318294,0.1665221555678802,0.0,-0.09398582793993532,0.7499999999999997,-0.12327239150507832,0.40404040404040337,-0.29298741817431473,-0.02631776825325301,0.0,-0.36642857142856944,-0.004754754754754457,0.14482758620689581,-0.024999999999999994,-0.17396360253502574,-0.05454545454545492,-1.0,1.2857142857142858,-0.2929874181743169,0.24375981635858596,0.0,-0.6472440944881865,0.9578544061302726,-0.005730363181125853,-0.005,0.10610000742997333,-0.010169491525424488,0.534050179211466,-1.0000000000000002,1.0425531914893633,-0.3131883615629781,1.8000330031726823,0.0,-0.5194444444444437,-0.03635940629691693,-0.05617977528089889,0.0,-0.025723472668810424,0.25,0.04395604395604399,-0.24999999999999992,-0.03211991434689508,0.08196197344697591,-0.08695047361534355,-0.2614100325009548
2021-10-07 09:29:55,-0.08866442199775773,-0.07141693171440235,-0.26470588235294124,-0.09398582793993532,0.0,-0.12327239150507832,0.40404040404040337,0.06262828344335053,-0.02631776825325301,0.0,-0.36642857142856944,-0.031986531986533145,-0.05172413793103477,-1.4949999999999997,-0.17396360253502574,1.0909090909090913,0.0,1.2857142857142858,0.06262828344335129,0.24375981635858596,0.0,-0.6472440944881865,0.1647509578544107,1.0980614852481878,-1.579,0.10610000742997333,1.0169491525423722,0.534050179211466,0.0,1.0425531914893633,0.15539342978442564,1.8000330031726823,0.0,-0.5194444444444437,0.09089851574229245,0.011235955056179737,-0.2500000000000001,-0.025723472668810424,0.0,0.04395604395604399,-0.24999999999999992,-0.008565310492505324,0.08196197344697591,-0.08695047361534355,-0.2614100325009548
2021-10-07 09:30:00,-0.08866442199775773,-0.07141693171440235,-0.26470588235294124,0.8980868003149347,0.0,0.8291929824561396,1.4646464646464634,0.06262828344335053,0.4242424242424234,0.0,-0.6870535714285696,-0.031986531986533145,-0.05172413793103477,-1.4949999999999997,1.2023954881097763,1.0909090909090913,0.0,0.08928571428571422,0.06262828344335129,105.53408239700472,0.0,-0.6584645669291315,0.1647509578544107,1.0980614852481878,-1.579,0.7944401790898555,1.0169491525423722,4.1391875746714675,0.0,0.013297872340425725,0.15539342978442564,4.896903760943584,0.0,-0.5861111111111103,0.09089851574229245,0.011235955056179737,-0.2500000000000001,0.4115755627009645,0.0,0.39560439560439553,0.25,-0.008565310492505324,0.40980986723487955,0.4347523680767174,5.572132455846109
2021-10-07 09:30:05,1.9762833008446992,0.8588712290885019,0.735294117647059,0.8980868003149347,-0.4000000000000002,0.8291929824561396,1.4646464646464634,0.34536423923290654,0.4242424242424234,0.0,-0.6870535714285696,4.11574074074079,448.0403940886688,0.6249999999999998,1.2023954881097763,-0.10909090909090882,0.0,0.08928571428571422,0.34536423923290344,105.53408239700472,0.0,-0.6584645669291315,-0.07710727969348193,4.6734541110009,0.925,0.7944401790898555,-0.02033898305084772,4.1391875746714675,0.0,0.013297872340425725,0.13148674827911938,4.896903760943584,0.0,-0.5861111111111103,0.4544925787114622,0.6852516995491467,0.7499999999999999,0.4115755627009645,0.5,0.39560439560439553,0.25,0.6680942184154176,0.40980986723487955,0.4347523680767174,5.572132455846109
2021-10-07 09:30:10,1.9762833008446992,0.8588712290885019,0.735294117647059,0.5084449005613336,-0.4000000000000002,0.3957564499484004,1.9191919191919191,0.34536423923290654,-0.06889406889407013,0.0,-0.8237541528239213,4.11574074074079,448.0403940886688,0.6249999999999998,0.40462601259943615,-0.10909090909090882,0.0,0.857142857142856,0.34536423923290344,0.015980024968788493,0.0,-0.6632484892876739,-0.07710727969348193,4.6734541110009,0.925,-0.05827462529297822,-0.02033898305084772,0.9516129032258113,0.0,0.9787234042553191,0.13148674827911938,0.030392570160748218,0.0,0.4638888888888917,0.4544925787114622,0.6852516995491467,0.7499999999999999,0.8971061093247588,0.5,0.6703296703296702,1.25,0.6680942184154176,0.6884805769545979,0.9129799729611061,0.39931065591783377
2021-10-07 09:30:15,1.5123456790123404,0.3460200635176706,0.5882352941176471,0.5084449005613336,0.4000000000000002,0.3957564499484004,1.9191919191919191,-0.10295095283878891,-0.06889406889407013,0.0,-0.8237541528239213,6.290740740740831,0.2541871921182255,-0.475000000000001,0.40462601259943615,0.07272727272727278,0.0,0.857142857142856,-0.10295095283879022,0.015980024968788493,0.0,-0.6632484892876739,20.643678160919652,0.013809659017578399,-0.09500000000000028,-0.05827462529297822,0.013559322033898062,0.9516129032258113,0.0,0.9787234042553191,-0.27321921720340253,0.030392570160748218,0.0,0.4638888888888917,0.8726257511260075,1.0563584448332473,1.5,0.8971061093247588,2.0,0.6703296703296702,1.25,0.8736616702355461,0.6884805769545979,0.9129799729611061,0.39931065591783377
2021-10-07 09:30:20,1.5123456790123404,0.3460200635176706,0.5882352941176471,1.3710873723002261,0.4000000000000002,1.3765614035087739,1.6161616161616146,-0.10295095283878891,-0.20173765628311124,0.0,0.9952380952380924,6.290740740740831,0.2541871921182255,-0.475000000000001,0.9886362902235941,0.07272727272727278,0.0,0.785714285714284,-0.10295095283879022,1.9835205992509441,0.0,0.39370078740157555,20.643678160919652,0.013809659017578399,-0.09500000000000028,0.24167223914604088,0.013559322033898062,0.12365591397850172,0.0,0.96808510638298,-0.27321921720340253,0.5013452660429574,0.0,0.3694444444444452,0.8726257511260075,1.0563584448332473,1.5,1.6077170418006426,2.0,1.3626373626373625,1.4999999999999998,0.8736616702355461,1.2294296017046387,1.6520589986915257,0.47529096818355293
2021-10-07 09:30:25,1.7067901234567855,0.4178192266975871,3.38235294117647,1.3710873723002261,0.0,1.3765614035087739,1.6161616161616146,1.636797391991193,-0.20173765628311124,0.0,0.9952380952380924,4.924074074074137,0.404388714733542,0.9749999999999998,0.9886362902235941,3.364312195833807e-16,0.0,0.785714285714284,2.2712626383100227,1.9835205992509441,0.0,0.39370078740157555,0.6877394636015356,0.7676621666967762,0.995,0.24167223914604088,0.0,0.12365591397850172,0.0,0.96808510638298,0.4781336301059192,0.5013452660429574,0.0,0.3694444444444452,1.3998371424313036,1.449438202247191,0.7499999999999999,1.6077170418006426,0.0,1.3626373626373625,1.4999999999999998,1.4132762312633835,1.2294296017046387,1.6520589986915257,0.47529096818355293
2021-10-07 09:30:30,1.7067901234567855,0.4178192266975871,3.38235294117647,2.51601438476934,0.0,4.481366895499622,2.8282828282828283,1.636797391991193,1.1738362647453557,-0.022500000000000006,4.122321428571421,4.924074074074137,0.404388714733542,0.9749999999999998,1.8912352368573568,3.364312195833807e-16,0.0,3.9285714285714315,2.2712626383100227,15.736329588015177,-0.08100000000000002,1.4225721784776932,0.6877394636015356,0.7676621666967762,0.995,0.5473898887599735,0.0,1.0621969217794691,0.0,3.138297872340429,0.4781336301059192,0.9109313985223338,-0.08819999999999999,1.736111111111116,1.3998371424313036,1.449438202247191,0.7499999999999999,1.8263665594855303,0.0,1.8571428571428568,0.5,1.4132762312633835,1.8687329945910511,1.7390094723068694,2.064233778268243
2021-10-07 09:30:35,4.013770180436839,2.0052444227174204,3.38235294117647,2.51601438476934,1.6666666666666674,4.481366895499622,2.8282828282828283,3.625486586280685,1.1738362647453557,-0.022500000000000006,4.122321428571421,31.157407407407764,2.572413793103428,0.9749999999999998,1.8912352368573568,0.7090909090909079,-1.0,3.9285714285714315,30.07073062062692,15.736329588015177,-0.08100000000000002,1.4225721784776932,23.421455938697388,0.9269618381412087,0.995,0.5473898887599735,0.945762711864404,1.0621969217794691,-1.0000000000000002,3.138297872340429,0.8411513916591788,0.9109313985223338,-0.08819999999999999,1.736111111111116,1.9452282368850582,1.9438202247191014,0.7499999999999999,1.8263665594855303,1.7499999999999998,1.8571428571428568,0.5,1.7537473233404717,1.8687329945910511,1.7390094723068694,2.064233778268243
2021-10-07 09:30:40,4.013770180436839,2.0052444227174204,3.38235294117647,5.156671292624901,1.6666666666666674,9.162207336523128,2.525252525252526,3.625486586280685,1.533799533799533,0.0,1.5366359447004598,31.157407407407764,2.572413793103428,0.9749999999999998,2.5796401400797015,0.7090909090909079,-1.0,2.142857142857143,30.07073062062692,10.68978063135378,0.17999999999999997,-0.19772528433945513,23.421455938697388,0.9269618381412087,0.995,0.9746359313470557,0.945762711864404,1.0704626914304374,-1.0000000000000002,2.021276595744681,0.8411513916591788,1.914203353689588,0.18000000000000002,0.30833333333333285,1.9452282368850582,1.9438202247191014,0.7499999999999999,2.3536977491961415,1.7499999999999998,2.472527472527472,1.7499999999999998,1.7537473233404717,2.21297328306835,2.1302866035759154,2.1684198185372145
2021-10-07 09:30:45,5.454226020892683,2.3843861368458072,3.529411764705883,5.156671292624901,1.333333333333333,9.162207336523128,2.525252525252526,4.420132782741229,1.533799533799533,0.0,1.5366359447004598,12.972222222222383,1.643534482758612,1.908333333333332,2.5796401400797015,0.872727272727273,-1.0,2.142857142857143,36.322126214962054,10.68978063135378,0.17999999999999997,-0.19772528433945513,20.835249042145897,0.01925608528432417,1.9816666666666662,0.9746359313470557,0.9762711864406775,1.0704626914304374,-1.0000000000000002,2.021276595744681,1.484604921478909,1.914203353689588,0.18000000000000002,0.30833333333333285,2.436080221893438,2.584269662921349,1.7500000000000002,2.3536977491961415,0.9999999999999994,2.472527472527472,1.7499999999999998,2.4603854389721636,2.21297328306835,2.1302866035759154,2.1684198185372145
2021-10-07 09:30:50,5.454226020892683,2.3843861368458072,3.529411764705883,4.1580597120566685,1.333333333333333,7.0435740054361275,2.8282828282828283,4.420132782741229,1.6193610311257358,0.0,2.1985714285714244,12.972222222222383,1.643534482758612,1.908333333333332,2.6158497587069007,0.872727272727273,-1.0,31.642857142857142,36.322126214962054,37.84868913857724,0.08999999999999994,0.2152230971128626,20.835249042145897,0.01925608528432417,1.9816666666666662,1.618025113307065,0.9762711864406775,1.0568996415770664,-1.0000000000000002,28.542553191489393,1.484604921478909,2.5686441129025317,0.09,0.2749999999999982,2.436080221893438,2.584269662921349,1.7500000000000002,2.2347266881028935,0.9999999999999994,2.516483516483516,1.4999999999999998,2.4603854389721636,2.524758302252123,2.3911380244219456,1.9974641159393471
2021-10-07 09:30:55,8.729012345679005,2.1282687949340358,0.8333333333333336,4.1580597120566685,1.0909090909090908,7.0435740054361275,2.8282828282828283,5.021395355165344,1.6193610311257358,0.0,2.1985714285714244,11.761574074074225,0.8036297640653336,0.9083333333333323,2.6158497587069007,1.5272727272727267,0.0,31.642857142857142,42.54847141486345,37.84868913857724,0.08999999999999994,0.2152230971128626,0.6408045977011558,0.007730827805167751,0.9816666666666662,1.618025113307065,1.9118644067796602,1.0568996415770664,0.0,28.542553191489393,25.179712295453218,2.5686441129025317,0.09,0.2749999999999982,2.599697550229564,2.404494382022472,1.7500000000000002,2.2347266881028935,2.999999999999999,2.516483516483516,1.4999999999999998,2.5246252676659537,2.524758302252123,2.3911380244219456,1.9974641159393471
2021-10-07 09:31:00,8.729012345679005,2.1282687949340358,0.8333333333333336,2.0013050206724494,1.0909090909090908,5.684594644506004,2.4242424242424243,5.021395355165344,1.2274022274022272,0.0,2.8285714285714176,11.761574074074225,0.8036297640653336,0.9083333333333323,1.9969998255712509,1.5272727272727267,0.0,2.464285714285716,42.54847141486345,67.42172284644262,0.08999999999999994,0.708661417322836,0.6408045977011558,0.007730827805167751,0.9816666666666662,0.7117542165093905,1.9118644067796602,1.1235725598066235,0.0,2.0691489361702167,25.179712295453218,3.2652191681395615,0.09,2.1805555555555625,2.599697550229564,2.404494382022472,1.7500000000000002,2.009646302250803,2.999999999999999,2.582417582417582,2.749999999999999,2.5246252676659537,2.884695951483364,3.0867418133446933,2.8378440970945498
2021-10-07 09:31:05,5.317005177220224,1.1891162978272984,0.8823529411764708,2.0013050206724494,1.333333333333333,5.684594644506004,2.4242424242424243,4.874865905761131,1.2274022274022272,0.0,2.8285714285714176,25.15740740740772,1.6137931034482726,0.3249999999999999,1.9969998255712509,0.19636363636363657,0.4999999999999998,2.464285714285716,51.658461560540985,67.42172284644262,0.08999999999999994,0.708661417322836,12.022988505747124,0.06324049456647995,0.865,0.7117542165093905,0.03661016949152502,1.1235725598066235,0.4999999999999999,2.0691489361702167,1.7876221095585474,3.2652191681395615,0.09,2.1805555555555625,2.2724628935573112,2.494382022471911,2.5,2.009646302250803,1.4999999999999998,2.582417582417582,2.749999999999999,2.65524625267666,2.884695951483364,3.0867418133446933,2.8378440970945498
2021-10-07 09:31:10,5.317005177220224,1.1891162978272984,0.8823529411764708,1.885909423430399,1.333333333333333,2.9414736842105293,1.0101010101010095,4.874865905761131,-0.11943383077403648,0.0,1.4785714285714233,25.15740740740772,1.6137931034482726,0.3249999999999999,2.0155047774095416,0.19636363636363657,0.4999999999999998,0.07142857142857112,51.658461560540985,10.84387372926709,0.0,-0.1137357830271191,12.022988505747124,0.06324049456647995,0.865,9.807619436808002,0.03661016949152502,0.27096774193548523,0.4999999999999999,0.01063829787234058,1.7876221095585474,3.445988889791307,0.0,1.0416666666666825,2.2724628935573112,2.494382022471911,2.5,1.7299035369774918,1.4999999999999998,2.296703296703296,1.4999999999999998,2.65524625267666,2.6063907556138344,2.825890392498663,1.0061948437987946
2021-10-07 09:31:15,16.44091710758375,-0.7408480029673018,0.735294117647059,1.885909423430399,3.0839528461809913e-16,2.9414736842105293,1.0101010101010095,0.8163331787405346,-0.11943383077403648,0.0,1.4785714285714233,540.5921900161096,0.33333333333333215,0.4249999999999999,2.0155047774095416,0.43636363636363634,-1.0,0.07142857142857112,0.8163331787405294,10.84387372926709,0.0,-0.1137357830271191,36.127602865234074,0.11718850829870199,0.885,9.807619436808002,0.8949152542372872,0.27096774193548523,-1.0000000000000002,0.01063829787234058,0.227573218175411,3.445988889791307,0.0,1.0416666666666825,2.2724628935573112,2.483146067415731,2.0000000000000004,1.7299035369774918,2.999999999999999,2.296703296703296,1.4999999999999998,2.653104925053534,2.6063907556138344,2.825890392498663,1.0061948437987946
2021-10-07 09:31:20,16.44091710758375,-0.7408480029673018,0.735294117647059,1.2729809452518768,3.0839528461809913e-16,1.6171629072681712,0.3489439853076212,0.8163331787405346,-1.0965034965034957,0.0,-0.28186813186813037,540.5921900161096,0.33333333333333215,0.4249999999999999,1.1541408782788132,0.43636363636363634,-1.0,0.3571428571428573,0.8163331787405294,2.5998929909042525,0.0,-0.603674540682413,36.127602865234074,0.11718850829870199,0.885,0.7108332095004642,0.8949152542372872,0.10173697270471553,-1.0000000000000002,0.9042553191489371,0.227573218175411,1.207774309866276,0.0,-0.6694444444444432,2.2724628935573112,2.483146067415731,2.0000000000000004,1.9067524115755625,2.999999999999999,2.2637362637362637,2.999999999999999,2.653104925053534,2.327720045894116,3.173692286960037,0.52267993633265
2021-10-07 09:31:25,4.505210103069423,0.9550308226330333,0.6985294117647061,1.2729809452518768,0.75,1.6171629072681712,0.3489439853076212,2.3625759250555536,-1.0965034965034957,0.0,-0.28186813186813037,282.3796296296327,0.39425287356321725,1.3749999999999967,1.1541408782788132,-0.054545454545454584,-0.5000000000000002,0.3571428571428573,19.926344500642184,2.5998929909042525,0.0,-0.603674540682413,32.13793103448276,0.0027103069099921025,1.874999999999999,0.7108332095004642,-0.01016949152542386,0.10173697270471553,-0.5000000000000001,0.9042553191489371,1.2724331231193984,1.207774309866276,0.0,-0.6694444444444432,1.8179703148458488,1.8876404494382026,2.2500000000000004,1.9067524115755625,2.0,2.2637362637362637,2.999999999999999,1.9336188436830841,2.327720045894116,3.173692286960037,0.52267993633265
2021-10-07 09:31:30,4.505210103069423,0.9550308226330333,0.6985294117647061,1.863507092727081,0.75,2.070660287081341,1.9191919191919191,2.3625759250555536,0.531865297822744,0.0,-0.4071428571428549,282.3796296296327,0.39425287356321725,1.3749999999999967,1.7643159828033799,-0.054545454545454584,-0.5000000000000002,0.10714285714285689,19.926344500642184,0.351199298748908,0.08999999999999994,-0.6486689163854494,32.13793103448276,0.0027103069099921025,1.874999999999999,0.8451978986937044,-0.01016949152542386,1.0026881720430147,-0.5000000000000001,0.01595744680851087,1.2724331231193984,0.7296859670767571,0.09,0.3416666666666675,1.8179703148458488,1.8876404494382026,2.2500000000000004,1.1736334405144695,2.0,1.5164835164835162,1.4999999999999998,1.9336188436830841,1.5736698901819377,1.8694351827298843,1.3774031621924845
2021-10-07 09:31:35,1.8022007514761076,1.4419020278427142,0.661764705882353,1.863507092727081,0.5,2.070660287081341,1.9191919191919191,0.6663770208972918,0.531865297822744,0.0,-0.4071428571428549,5.194444444444507,0.5408866995073879,-0.005000000000000283,1.7643159828033799,-0.10909090909090882,0.0,0.10714285714285689,0.6663770208972777,0.351199298748908,0.08999999999999994,-0.6486689163854494,14.360153256705011,0.002839369143801229,-0.0009999999999999432,0.8451978986937044,-0.02033898305084772,1.0026881720430147,0.0,0.01595744680851087,0.25370965747495045,0.7296859670767571,0.09,0.3416666666666675,1.1635010015013432,1.3146067415730343,1.7500000000000002,1.1736334405144695,0.5,1.5164835164835162,1.4999999999999998,1.4197002141327628,1.5736698901819377,1.8694351827298843,1.3774031621924845
2021-10-07 09:31:40,1.8022007514761076,1.4419020278427142,0.661764705882353,0.4164377216306594,0.5,1.0892549019607847,-0.3535353535353539,0.6663770208972918,0.8304502515028825,-0.022500000000000006,-0.7592664092664082,5.194444444444507,0.5408866995073879,-0.005000000000000283,0.3787148811779358,-0.10909090909090882,0.0,-0.142857142857144,0.6663770208972777,0.21297062881924442,-0.08100000000000002,-0.6609917003617767,14.360153256705011,0.002839369143801229,-0.0009999999999999432,0.15472917750204399,-0.02033898305084772,-0.005376344086020716,0.0,-0.02127659574468083,0.25370965747495045,1.8357112377092188,-0.08819999999999999,0.4972222222222224,1.1635010015013432,1.3146067415730343,1.7500000000000002,0.5112540192926044,0.5,0.7032967032967032,-0.24999999999999992,1.4197002141327628,0.8851893132273398,0.652128552115076,0.3007416021677118
2021-10-07 09:31:45,0.18755935422601996,0.19848753643565314,-0.07352941176470595,0.4164377216306594,-0.7500000000000003,1.0892549019607847,-0.3535353535353539,0.5159360895779095,0.8304502515028825,-0.022500000000000006,-0.7592664092664082,0.06766381766381975,-0.02660098522167529,-0.9999999999999999,0.3787148811779358,-1.0363636363636364,-0.5000000000000002,-0.142857142857144,0.5159360895779098,0.21297062881924442,-0.08100000000000002,-0.6609917003617767,1.4674329501915804,-0.00743398466740654,-1.0,0.15472917750204399,-1.006779661016949,-0.005376344086020716,-0.5000000000000001,-0.02127659574468083,0.6155970487613958,1.8357112377092188,-0.08819999999999999,0.4972222222222224,0.7453678290867981,0.50561797752809,-0.2500000000000001,0.5112540192926044,-0.24999999999999992,0.7032967032967032,-0.24999999999999992,0.6145610278372592,0.8851893132273398,0.652128552115076,0.3007416021677118
2021-10-07 09:31:50,0.18755935422601996,0.19848753643565314,-0.07352941176470595,0.26147339311494666,-0.7500000000000003,0.6059074960127584,1.0101010101010102,0.5159360895779095,-0.27630147630147606,0.0,-0.7328571428571389,0.06766381766381975,-0.02660098522167529,-0.9999999999999999,0.3813012384440961,-1.0363636363636364,-0.5000000000000002,0.07142857142857112,0.5159360895779098,-0.0958801498127367,0.08999999999999994,-0.660067491563552,1.4674329501915804,-0.00743398466740654,-1.0,0.03610347475047418,-1.006779661016949,0.07706093189964244,-0.5000000000000001,0.01063829787234058,0.6155970487613958,-0.0005919944100876006,0.09,-0.04722222222222128,0.7453678290867981,0.50561797752809,-0.2500000000000001,0.5884244372990353,-0.24999999999999992,0.5274725274725275,0.5,0.6145610278372592,0.4589870513030652,0.5651780784997326,0.03789079216738552
2021-10-07 09:31:55,-0.48765432098765576,-0.38319018752835554,0.0,0.26147339311494666,0.6000000000000001,0.6059074960127584,1.0101010101010102,0.36282941529463747,-0.27630147630147606,0.0,-0.7328571428571389,-0.17592592592592748,-0.09137931034482831,1.8249999999999995,0.3813012384440961,-0.8399999999999995,-0.5000000000000002,0.07142857142857112,0.36282941529464274,-0.0958801498127367,0.08999999999999994,-0.660067491563552,-0.43295019157087655,-0.00806638961307135,1.965,0.03610347475047418,-0.9701694915254236,0.07706093189964244,-0.5000000000000001,0.01063829787234058,0.42135526153085273,-0.0005919944100876006,0.09,-0.04722222222222128,0.32723465667225277,0.4269662921348316,0.0,0.5884244372990353,0.25,0.5274725274725275,0.5,0.44325481798715205,0.4589870513030652,0.5651780784997326,0.03789079216738552
2021-10-07 09:32:00,-0.48765432098765576,-0.38319018752835554,0.0,0.006146752460205679,0.6000000000000001,0.11340350877192952,0.555555555555555,0.36282941529463747,-0.7934731934731939,0.0,-0.7184873949579793,-0.17592592592592748,-0.09137931034482831,1.8249999999999995,0.08612903850999362,-0.8399999999999995,-0.5000000000000002,0.04761904761904726,0.36282941529464274,0.12669876939540145,0.0,-0.6595646132468711,-0.43295019157087655,-0.00806638961307135,1.965,1.6769695618792866,-0.9701694915254236,-0.15322580645161357,-0.5000000000000001,0.007092198581559839,0.42135526153085273,0.6554752392407729,0.0,0.5138888888888897,0.32723465667225277,0.4269662921348316,0.0,0.15755627009646297,0.25,0.31868131868131866,0.25,0.44325481798715205,0.360632683166694,0.5217028416920609,-0.07915995916088463
2021-10-07 09:32:05,0.25939059627002353,-0.33778149057677065,0.5882352941176472,0.006146752460205679,0.4000000000000002,0.11340350877192952,0.555555555555555,-0.24873052592307215,-0.7934731934731939,0.0,-0.7184873949579793,0.09357762017336667,-0.047021943573668054,-0.07499999999999998,0.08612903850999362,-0.8509090909090905,-0.5000000000000002,0.04761904761904726,-0.24873052592306763,0.12669876939540145,0.0,-0.6595646132468711,0.14942528735632468,0.06659611264551783,-0.015,1.6769695618792866,-0.9722033898305086,-0.15322580645161357,-0.5000000000000001,0.007092198581559839,-0.3125472090383772,0.6554752392407729,0.0,0.5138888888888897,0.1636173283361263,0.10112359550561803,0.7499999999999999,0.15755627009646297,0.5,0.31868131868131866,0.25,0.16274089935760178,0.360632683166694,0.5217028416920609,-0.07915995916088463
2021-10-07 09:32:10,0.25939059627002353,-0.33778149057677065,0.5882352941176472,-0.2789579361195974,0.4000000000000002,0.010479532163742655,0.10101010101010112,-0.24873052592307215,-1.0116550116550111,0.0,-0.4071428571428549,0.09357762017336667,-0.047021943573668054,-0.07499999999999998,-0.21723677650729187,-0.8509090909090905,-0.5000000000000002,0.0,-0.24873052592306763,-0.17378277153558083,0.0,-0.6486689163854494,0.14942528735632468,0.06659611264551783,-0.015,-0.2479350868068468,-0.9722033898305086,0.0017921146953405102,-0.5000000000000001,0.0,-0.3125472090383772,-0.001004276231398589,0.0,0.03055555555555519,0.1636173283361263,0.10112359550561803,0.7499999999999999,-0.18971061093247593,0.5,-0.10989010989010987,0.0,0.16274089935760178,-0.04917718406818552,-0.04347523680767178,-0.0807001006257303
2021-10-07 09:32:15,-0.48765432098765576,-0.10272470635680701,-0.07352941176470595,-0.2789579361195974,-0.6666666666666671,0.010479532163742655,0.10101010101010112,-0.17726203573036334,-1.0116550116550111,0.0,-0.4071428571428549,-0.17592592592592748,-0.13706896551724201,0.8749999999999998,-0.21723677650729187,-0.9818181818181815,0.4999999999999998,0.0,-0.17726203573035337,-0.17378277153558083,0.0,-0.6486689163854494,-0.43295019157087655,-0.00948930074081714,0.975,-0.2479350868068468,-0.9966101694915255,0.0017921146953405102,0.4999999999999999,0.0,-0.3115118402949884,-0.001004276231398589,0.0,0.03055555555555519,-0.03635940629691693,-0.06741573033707872,-0.5000000000000001,-0.18971061093247593,-0.4999999999999999,-0.10989010989010987,0.0,-0.014989293361884433,-0.04917718406818552,-0.04347523680767178,-0.0807001006257303
2021-10-07 09:32:20,-0.48765432098765576,-0.10272470635680701,-0.07352941176470595,-0.022455188178327985,-0.6666666666666671,-0.11743240454076379,-0.0808080808080809,-0.17726203573036334,0.4024864024864018,0.0,-0.27142857142856996,-0.17592592592592748,-0.13706896551724201,0.8749999999999998,-0.002192818519347624,-0.9818181818181815,0.4999999999999998,-0.035714285714286656,-0.17726203573035337,0.11086142322097507,0.08999999999999994,0.015748031496065473,-0.43295019157087655,-0.00948930074081714,0.975,1.2201500854447067,-0.9966101694915255,-0.18996415770609454,0.4999999999999999,-0.005319148936169961,-0.3115118402949884,0.13314588562595678,0.09,-0.5083333333333337,-0.03635940629691693,-0.06741573033707872,-0.5000000000000001,-0.06430868167202572,-0.4999999999999999,0.03296703296703294,0.25,-0.014989293361884433,0.08196197344697591,-0.17390094723068691,-0.2388212910165523
2021-10-07 09:32:25,-0.04876543209876909,0.6581903382129608,0.7352941176470588,-0.022455188178327985,0.33333333333333254,-0.11743240454076379,-0.0808080808080809,0.2937528618096945,0.4024864024864018,0.0,-0.27142857142856996,-0.01759259259259186,0.14482758620689673,-0.2250000000000005,-0.002192818519347624,-0.05454545454545492,0.4999999999999998,-0.035714285714286656,0.29375286180969146,0.11086142322097507,0.08999999999999994,0.015748031496065473,-0.203065134099614,-0.00500761467179465,-0.045,1.2201500854447067,-0.010169491525424488,-0.18996415770609454,0.4999999999999999,-0.005319148936169961,0.21217179835950287,0.13314588562595678,0.09,-0.5083333333333337,0.018179703148458504,0.011235955056179737,0.24999999999999997,-0.06430868167202572,0.25,0.03296703296703294,0.25,0.0042826552462527385,0.08196197344697591,-0.17390094723068691,-0.2388212910165523
2021-10-07 09:32:30,-0.04876543209876909,0.6581903382129608,0.7352941176470588,0.6097301143421587,0.33333333333333254,0.03929824561403521,-0.8080808080808084,0.2937528618096945,-0.9009830748961178,0.0,1.3435714285714289,-0.01759259259259186,0.14482758620689673,-0.2250000000000005,1.469736612593751,-0.05454545454545492,0.4999999999999998,-1.2857142857142871,0.29375286180969146,-0.16205829669435032,0.08999999999999994,0.5196850393700817,-0.203065134099614,-0.00500761467179465,-0.045,0.7025441464199903,-0.010169491525424488,0.9820788530465996,0.4999999999999999,-1.0425531914893629,0.21217179835950287,-0.0009422271278567995,0.09,0.024999999999999994,0.018179703148458504,0.011235955056179737,0.24999999999999997,-0.16398713826366568,0.25,-0.04395604395604399,-0.4999999999999999,0.0042826552462527385,-0.06556957875758064,0.0,1.1899166078719368
2021-10-07 09:32:35,-0.48765432098765576,-0.4018878862731228,-0.26470588235294124,0.6097301143421587,0.0,0.03929824561403521,-0.8080808080808084,-0.24593877189283753,-0.9009830748961178,0.0,1.3435714285714289,-0.17592592592592823,229.81379310344738,0.9249999999999997,1.469736612593751,-0.8727272727272724,-1.0,-1.2857142857142871,-0.24593877189282876,-0.16205829669435032,0.08999999999999994,0.5196850393700817,-0.43295019157087655,2.336198514923898,0.985,0.7025441464199903,-0.9762711864406778,0.9820788530465996,-1.0000000000000002,-1.0425531914893629,-0.3125067647131321,-0.0009422271278567995,0.09,0.024999999999999994,-0.18179703148458481,-0.15730337078651693,-0.5000000000000001,-0.16398713826366568,-0.4999999999999999,-0.04395604395604399,-0.4999999999999999,-0.14561027837259105,-0.06556957875758064,0.0,1.1899166078719368
