date,p50 deploy/adservice,p50 deploy/cartservice,p50 deploy/checkoutservice,p50 deploy/currencyservice,p50 deploy/emailservice,p50 deploy/frontend,p50 deploy/loadgenerator,p50 deploy/paymentservice,p50 deploy/productcatalogservice,p50 deploy/recommendationservice,p50 deploy/redis-cart,p50 deploy/shippingservice,p95 deploy/adservice,p95 deploy/cartservice,p95 deploy/checkoutservice,p95 deploy/currencyservice,p95 deploy/emailservice,p95 deploy/loadgenerator,p95 deploy/paymentservice,p95 deploy/productcatalogservice,p95 deploy/recommendationservice,p95 deploy/redis-cart,p95 deploy/shippingservice,p99 deploy/adservice,p99 deploy/cartservice,p99 deploy/checkoutservice,p99 deploy/currencyservice,p99 deploy/emailservice,p99 deploy/frontend,p99 deploy/loadgenerator,p99 deploy/paymentservice,p99 deploy/productcatalogservice,p99 deploy/recommendationservice,p99 deploy/redis-cart,p99 deploy/shippingservice,🔒deploy/adservice,🔒deploy/cartservice,🔒deploy/checkoutservice,🔒deploy/currencyservice,🔒deploy/emailservice,🔒deploy/frontend,🔒deploy/loadgenerator,🔒deploy/paymentservice,🔒deploy/productcatalogservice,🔒deploy/recommendationservice,🔒deploy/redis-cart,🔒deploy/shippingservice,deploy/adservice,deploy/cartservice,deploy/checkoutservice,deploy/currencyservice,deploy/emailservice,deploy/frontend,deploy/loadgenerator,deploy/paymentservice,deploy/productcatalogservice,deploy/recommendationservice,deploy/redis-cart,deploy/shippingservice,p95 deploy/frontend
2021-10-07 09:18:00,1.0,0.2075471698113205,0.17525773195876285,0.1609035136642496,0.10000000000000003,0.09511523907808737,1.1102230246251565e-16,0.07142857142857145,0.0411628817741887,0.7222222222222221,1.0000000000000002,0.2534216335540833,0.11527704704676973,0.00034996431284967794,0.2564776567780701,0.11263916175507516,0.025718608169440244,2.220446049250313e-16,0.01249024199843871,0.004091226461856556,0.002653159671973007,0.310344827586207,0.022547227300426433,0.4742822062279804,0.0007913153144241945,0.2012106144949469,0.03714131440913288,0.02565458873313939,0.037611300172486026,0.0,0.010433648516465603,9.64629447095574e-05,0.0003471564728902421,0.32885906040268453,0.022777047744196283,0.14525139664804465,0.0871212121212121,0.4545454545454545,0.08323424494649226,0.08333333333333333,0.09594095940959407,0.4994500000003086,0.18181818181818177,0.1361149110807114,0.12371134020618556,0.0,0.12790697674418605,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,1.0,130.9999999999999
2021-10-07 09:18:05,0.75,0.5283018867924527,0.07216494845360824,0.1609035136642496,0.15000000000000013,0.09511523907808737,1.1102230246251565e-16,0.07142857142857145,0.0655737807508201,0.7222222222222221,1.0000000000000002,0.2534216335540833,0.03539287395516454,0.0006676950705684637,0.12504693954187018,0.11263916175507516,0.02723146747352498,1.0,0.01249024199843871,0.0065174539645558305,0.002653159671973007,0.310344827586207,0.022547227300426433,0.031145138689360828,0.0019888862590215287,0.09582229908663466,0.03714131440913288,0.025919069029357318,0.037611300172486026,0.9999999999999999,0.010433648516465603,0.011906148537483707,0.0003471564728902421,0.32885906040268453,0.022777047744196283,0.13407821229050276,0.0946969696969697,0.2727272727272727,0.08323424494649226,0.25,0.09594095940959407,0.4994500000003086,0.18181818181818177,0.11901504787961696,0.12371134020618556,0.0,0.12790697674418605,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,1.0,130.9999999999999
2021-10-07 09:18:10,0.75,0.5283018867924527,0.07216494845360824,0.1577843947496358,0.15000000000000013,0.08625730994152044,1.1102230246251565e-16,0.28571428571428575,0.0655737807508201,0.4642857142857144,1.0000000000000002,0.2715231788079473,0.03539287395516454,0.0006676950705684637,0.12504693954187018,0.13831041257367432,0.02723146747352498,1.0,0.027322404371584706,0.0065174539645558305,0.007367451651098519,0.310344827586207,0.023765996343692853,0.031145138689360828,0.0019888862590215287,0.09582229908663466,0.07705954952175309,0.025919069029357318,0.03403104750361273,0.9999999999999999,0.021193348549070755,0.011906148537483707,0.04227849408686393,0.32885906040268453,0.044897065265002256,0.13407821229050276,0.0946969696969697,0.2727272727272727,0.09988109393579073,0.25,0.08487084870848707,0.4994500000003086,0.2727272727272727,0.11901504787961696,0.06701030927835051,0.0,0.11625697674418604,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,99.02777777777774
2021-10-07 09:18:15,0.6354166666666667,0.3365794278758367,0.18814432989690713,0.1577843947496358,0.24,0.08625730994152044,1.1102230246251565e-16,0.28571428571428575,0.022675364363023753,0.4642857142857144,1.0000000000000002,0.2715231788079473,0.030570708609088157,0.0008288628462229195,0.2689948679434224,0.13831041257367432,0.04841149773071104,0.6666666666666667,0.027322404371584706,0.002253730708728252,0.007367451651098519,0.310344827586207,0.023765996343692853,0.07755425545074293,0.0005510945939739935,0.20301212416004627,0.07705954952175309,0.050780216873842904,0.03403104750361273,0.6666666666666666,0.021193348549070755,5.313846661219104e-05,0.04227849408686393,0.32885906040268453,0.044897065265002256,0.10614525139664802,0.0946969696969697,0.36363636363636365,0.09988109393579073,0.49999999999999994,0.08487084870848707,0.4994500000003086,0.2727272727272727,0.1361149110807114,0.06701030927835051,0.0,0.11625697674418604,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,99.02777777777774
2021-10-07 09:18:20,0.6354166666666667,0.3365794278758367,0.18814432989690713,0.12954647507858108,0.24,0.08641975308641973,1.1102230246251565e-16,0.21428571428571425,0.022675364363023753,0.3999999999999999,1.0000000000000002,0.047064017660043866,0.030570708609088157,0.0008288628462229195,0.2689948679434224,0.07596594629993436,0.04841149773071104,0.6666666666666667,0.014571948998178503,0.002253730708728252,0.0017629259307985756,0.310344827586207,0.0003168799512492382,0.07755425545074293,0.0005510945939739935,0.20301212416004627,0.041538105522986715,0.050780216873842904,0.08032259568318466,0.6666666666666666,0.010723472086367421,5.313846661219104e-05,0.0002306725654576472,0.32885906040268453,0.021901007446342532,0.10614525139664802,0.0946969696969697,0.36363636363636365,0.038049940546967864,0.49999999999999994,0.055350553505535055,0.4994500000003086,0.3636363636363636,0.1361149110807114,0.10309278350515462,0.0,0.17439069767441862,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,239.99999999999983
2021-10-07 09:18:25,0.591346153846154,0.4995898277276454,0.0012886597938144327,0.12954647507858108,0.15000000000000013,0.08641975308641973,1.1102230246251565e-16,0.21428571428571425,0.06515770931555487,0.3999999999999999,1.0000000000000002,0.047064017660043866,0.03375515742253483,0.12278682108074486,0.2677431468268872,0.07596594629993436,0.05748865355521938,0.6666666666666667,0.014571948998178503,0.006476100143039676,0.0017629259307985756,0.310344827586207,0.0003168799512492382,0.039303990873813976,0.47010135194808444,0.20283197319353632,0.041538105522986715,0.05236709865115051,0.08032259568318466,0.6666666666666666,0.010723472086367421,0.004444331202772154,0.0002306725654576472,0.32885906040268453,0.021901007446342532,0.07821229050279327,0.0037878787878787568,0.1818181818181818,0.038049940546967864,0.0,0.055350553505535055,0.4994500000003086,0.3636363636363636,0.0649794801641587,0.10309278350515462,0.0,0.17439069767441862,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,239.99999999999983
2021-10-07 09:18:30,0.591346153846154,0.4995898277276454,0.0012886597938144327,0.18421262670604177,0.15000000000000013,0.07872244714349975,1.1102230246251565e-16,0.0,0.06515770931555487,0.7380952380952379,1.0000000000000002,0.4827078734363499,0.03375515742253483,0.12278682108074486,0.2677431468268872,0.12930880514377563,0.05748865355521938,0.6666666666666667,0.0,0.006476100143039676,0.0026970135508485593,0.310344827586207,0.08104814137720906,0.039303990873813976,0.47010135194808444,0.20283197319353632,0.029041962357297016,0.05236709865115051,0.32240921169176123,0.6666666666666666,0.0,0.004444331202772154,0.0003528945964090813,0.32885906040268453,0.04643013578624622,0.07821229050279327,0.0037878787878787568,0.1818181818181818,0.04756242568370986,0.0,0.04059040590405902,0.4994500000003086,0.0,0.0649794801641587,0.07731958762886597,0.0,0.0348697674418605,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.4994500000000244,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,229.9999999999992
2021-10-07 09:18:35,0.65625,0.16809605488850732,0.0006443298969072177,0.18421262670604177,0.07500000000000007,0.07872244714349975,0.0,0.0,0.034704814451684385,0.7380952380952379,1.0000000000000002,0.4827078734363499,0.06432586603162267,0.00026477563143232166,0.0,0.12930880514377563,0.054462934947049936,0.6666666666666667,0.0,0.0034493516760429888,0.0026970135508485593,0.310344827586207,0.08104814137720906,0.8536236731066132,4.062556301731384e-05,0.0,0.029041962357297016,0.051838138058714636,0.32240921169176123,0.6666666666666666,0.0,8.132881988130031e-05,0.0003528945964090813,0.32885906040268453,0.04643013578624622,0.12290502793296088,0.04545454545454544,0.0,0.04756242568370986,0.16666666666666663,0.04059040590405902,0.0,0.0,0.07797537619699042,0.07731958762886597,0.0,0.0348697674418605,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,229.9999999999992
2021-10-07 09:18:40,0.65625,0.16809605488850732,0.0006443298969072177,0.38250762363547985,0.07500000000000007,0.08816914080071973,0.0,0.14285714285714296,0.034704814451684385,0.33333333333333304,1.0000000000000002,0.1740533197486842,0.06432586603162267,0.00026477563143232166,0.0,0.5878192534381149,0.054462934947049936,0.6666666666666667,0.058548009367681494,0.0034493516760429888,0.10669648730430213,0.6551724137931032,0.015234613040828775,0.8536236731066132,4.062556301731384e-05,0.0,1.0,0.051838138058714636,0.7687753484686006,0.6666666666666666,0.04293011629170742,8.132881988130031e-05,0.09658983319274983,0.6644295302013422,0.021462987297415734,0.12290502793296088,0.04545454545454544,0.0,0.04875148632580259,0.16666666666666663,0.07011070110701104,0.0,0.2727272727272727,0.07797537619699042,0.08762886597938142,0.0,0.19764418604651163,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,1644.444444444444
2021-10-07 09:18:45,0.5625000000000002,0.48702830188679225,0.07216494845360824,0.38250762363547985,0.10000000000000003,0.08816914080071973,0.0,0.14285714285714296,0.9327813909963378,0.33333333333333304,1.0000000000000002,0.1740533197486842,0.33946224351341625,1.0,0.24145700337964723,0.5878192534381149,0.05597579425113467,0.0,0.058548009367681494,1.0,0.10669648730430213,0.6551724137931032,0.015234613040828775,0.30062811250131716,1.0,0.19904880289682766,1.0,0.05210261835493257,0.7687753484686006,0.0,0.04293011629170742,0.04802134443748787,0.09658983319274983,0.6644295302013422,0.021462987297415734,0.055865921787709494,0.05303030303030304,0.2727272727272727,0.04875148632580259,0.08333333333333333,0.07011070110701104,1.0,0.2727272727272727,0.12995896032831739,0.08762886597938142,0.0,0.19764418604651163,0.0,0.4999500000012631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4999500000012631,0.0,0.4999500000012631,1644.444444444444
