date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,p95 deploy/frontend
2021-10-07 09:37:00,0.005681818181818177,0.3374999999999999,0.04160475482912332,0.015034024370944754,0.42857142857142866,0.03994490358126721,2.220446049250313e-16,0.14285714285714296,0.04044642857142833,0.19047619047619035,1.0000000000000002,0.176190476190476,0.000354901086549576,0.0005256564732546666,0.1339628477339301,0.0004237679908774307,0.012736773350751152,0.4054054054054054,0.027322404371584706,0.003723867595818775,0.000863276345020772,0.23076923076923087,0.033809166040571034,0.017501013792129302,0.00631876589779379,0.13298032923681238,0.003262642740619888,0.010527986456459637,0.017229171583667754,0.3807106598984771,0.021193348549070755,0.0011885895404120106,0.0001232991046588132,0.24623115577889446,0.030807480272403,0.11411984061839195,0.11182108626198078,0.15789473684210525,0.08676763503866348,0.15000000000000002,0.07491856677524429,0.4994500000003086,0.15789473684210528,0.12051125989044432,0.07458385962386581,0.0,0.08620689655172414,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,154.99999999999991
2021-10-07 09:37:05,0.007211538461538491,0.17272727272727262,0.04160475482912332,0.015034024370944754,0.5714285714285712,0.03994490358126721,2.220446049250313e-16,0.14285714285714296,0.052430555555555536,0.19047619047619035,1.0000000000000002,0.176190476190476,0.00045045137908215384,0.00021504128451327212,0.0975747320924986,0.0004237679908774307,0.02525582408012194,0.4054054054054054,0.027322404371584706,0.004827235772357719,0.000863276345020772,0.23076923076923087,0.033809166040571034,0.02871423819786486,0.00017784606003724357,0.09905937185171114,0.003262642740619888,0.02102070327654922,0.017229171583667754,0.3807106598984771,0.021193348549070755,0.013637501042622256,0.0001232991046588132,0.24623115577889446,0.030807480272403,0.07607590739341491,0.11821086261980826,0.15789473684210525,0.08676763503866348,0.2,0.07491856677524429,0.4994500000003086,0.15789473684210528,0.12598904443091907,0.07458385962386581,0.0,0.08620689655172414,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,154.99999999999991
2021-10-07 09:37:10,0.007211538461538491,0.17272727272727262,0.04160475482912332,0.022832422039295808,0.5714285714285712,0.05808080808080809,2.220446049250313e-16,0.42857142857142866,0.052430555555555536,0.49642857142857133,1.0000000000000002,0.12012987012986986,0.00045045137908215384,0.00021504128451327212,0.0975747320924986,0.0009501324427041453,0.02525582408012194,0.4054054054054054,0.025761124121779864,0.004827235772357719,0.0015605380083067721,0.23076923076923087,0.000648862782596819,0.02871423819786486,0.00017784606003724357,0.09905937185171114,0.0035733706206789355,0.02102070327654922,0.014396978994571565,0.3807106598984771,0.020975980871644387,0.013637501042622256,0.00022288684303708312,0.24623115577889446,0.030050805318343962,0.07607590739341491,0.11821086261980826,0.15789473684210525,0.13841503684739176,0.2,0.1596091205211726,0.4994500000003086,0.26315789473684215,0.12598904443091907,0.13595884883402692,0.0,0.14655172413793105,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,166.87499999999991
2021-10-07 09:37:15,0.0,0.3042553191489361,0.15304606240713217,0.022832422039295808,0.05714285714285722,0.05808080808080809,2.220446049250313e-16,0.42857142857142866,0.02956919060052199,0.49642857142857133,1.0000000000000002,0.12012987012986986,1.734723475976807e-18,0.0005867175787337437,0.06573513090624603,0.0009501324427041453,0.009797517962116272,0.4054054054054054,0.025761124121779864,0.002722409730624764,0.0015605380083067721,0.23076923076923087,0.000648862782596819,0.0,0.0006451278648409806,0.06598643840123743,0.0035733706206789355,0.010051846365463971,0.014396978994571565,0.3807106598984771,0.020975980871644387,9.702105084577993e-05,0.00022288684303708312,0.24623115577889446,0.030050805318343962,0.14672892623980083,0.17571884984025554,0.21052631578947367,0.13841503684739176,0.15000000000000002,0.1596091205211726,0.4994500000003086,0.26315789473684215,0.18320146074254412,0.13595884883402692,0.0,0.14655172413793105,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,166.87499999999991
2021-10-07 09:37:20,0.0,0.3042553191489361,0.15304606240713217,0.019793139370488877,0.05714285714285722,0.049663299663299666,2.220446049250313e-16,0.0,0.02956919060052199,0.4263736263736263,1.0000000000000002,0.13214285714285712,1.734723475976807e-18,0.0005867175787337437,0.06573513090624603,0.0005579144144796898,0.009797517962116272,0.4054054054054054,0.0,0.002722409730624764,0.0014302803349456536,0.23076923076923087,0.0007137490608565018,0.0,0.0006451278648409806,0.06598643840123743,0.02798669519713566,0.010051846365463971,0.015486283836531785,0.3807106598984771,0.0,9.702105084577993e-05,0.00020428254026311557,0.24623115577889446,0.03026699816236085,0.14672892623980083,0.17571884984025554,0.21052631578947367,0.09813006343658369,0.15000000000000002,0.12703583061889245,0.4994500000003086,0.0,0.18320146074254412,0.10966085726917381,0.0,0.1293103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,146.25000000000006
2021-10-07 09:37:25,0.0,0.19411764705882328,0.0014858841010401188,0.019793139370488877,0.0,0.049663299663299666,2.220446049250313e-16,0.0,0.03852040816326596,0.4263736263736263,1.0000000000000002,0.13214285714285712,1.734723475976807e-18,0.00035840214085545476,0.10121354365664174,0.0005579144144796898,0.0,0.2702702702702703,0.0,0.003546540567446521,0.0014302803349456536,0.23076923076923087,0.0007137490608565018,0.0,0.0004707689824515267,0.09973779099941316,0.02798669519713566,0.0,0.015486283836531785,0.25380710659898476,0.0,0.0005004587538577111,0.00020428254026311557,0.24623115577889446,0.03026699816236085,0.12498953582552824,0.12460063897763576,0.05263157894736842,0.09813006343658369,0.09999999999999999,0.12703583061889245,0.4994500000003086,0.0,0.12903225806451613,0.10966085726917381,0.0,0.1293103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,146.25000000000006
2021-10-07 09:37:30,0.0,0.19411764705882328,0.0014858841010401188,0.0199250936329588,0.0,0.04356060606060607,2.220446049250313e-16,0.28571428571428575,0.03852040816326596,0.33246753246753247,1.0000000000000002,0.12585034013605467,1.734723475976807e-18,0.00035840214085545476,0.10121354365664174,0.000561633843909554,0.0,0.2702702702702703,0.014832162373145979,0.003546540567446521,0.001255674683666566,0.23076923076923087,0.0006797610103395253,0.0,0.0004707689824515267,0.09973779099941316,0.001938518251731954,0.0,0.019298850783391736,0.25380710659898476,0.010759700032605152,0.0005004587538577111,0.0001793441522309966,0.24623115577889446,0.019349259539509226,0.12498953582552824,0.12460063897763576,0.05263157894736842,0.09709711540040915,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.15789473684210528,0.12903225806451613,0.09651822451418961,0.0,0.13793103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,160.0
2021-10-07 09:37:35,0.0,0.21666666666666679,0.08618127786032687,0.0199250936329588,0.42857142857142866,0.04356060606060607,2.220446049250313e-16,0.28571428571428575,0.012883959044368787,0.33246753246753247,1.0000000000000002,0.12585034013605467,1.734723475976807e-18,0.00033610156320222693,0.0975747320924986,0.000561633843909554,0.023514043109079043,0.13513513513513511,0.014832162373145979,0.001186214933821761,0.001255674683666566,0.23076923076923087,0.0006797610103395253,0.0,0.00019772297262964176,0.09905937185171114,0.001938518251731954,0.02073854618558883,0.019298850783391736,0.1269035532994924,0.010759700032605152,4.2274246272962224e-05,0.0001793441522309966,0.24623115577889446,0.019349259539509226,0.08694560260055123,0.10223642172523958,0.15789473684210525,0.09709711540040915,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.15789473684210528,0.12720632988435793,0.09651822451418961,0.0,0.13793103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,160.0
2021-10-07 09:37:40,0.0,0.21666666666666679,0.08618127786032687,0.26224833171733297,0.42857142857142866,0.05509641873278238,2.220446049250313e-16,0.28571428571428575,0.012883959044368787,0.45079365079365086,1.0000000000000002,0.5285714285714285,1.734723475976807e-18,0.00033610156320222693,0.0975747320924986,0.09247955775653584,0.023514043109079043,0.13513513513513511,0.02888368462138954,0.001186214933821761,0.0014756860598645477,0.4871794871794871,0.09090909090909088,0.0,0.00019772297262964176,0.09905937185171114,0.17607677803436364,0.02073854618558883,0.028666872424247935,0.1269035532994924,0.021410716226497123,4.2274246272962224e-05,0.00021076770027146988,0.4974874371859297,0.09090909090909095,0.08694560260055123,0.10223642172523958,0.15789473684210525,0.2634017492245142,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.052631578947368425,0.12720632988435793,0.04823893501007026,0.0,0.05172413793103448,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,244.9999999999997
2021-10-07 09:37:45,0.012228260869565244,0.7749999999999999,0.030460624071322422,0.26224833171733297,0.19047619047619047,0.05509641873278238,2.220446049250313e-16,0.28571428571428575,1.0000000000000004,0.45079365079365086,1.0000000000000002,0.5285714285714285,0.004006646477099118,0.0013619281352507276,0.06300602223313866,0.09247955775653584,0.10189418680600919,0.4054054054054054,0.02888368462138954,0.4599303135888507,0.0014756860598645477,0.4871794871794871,0.09090909090909088,0.015929066445530826,0.0024479987087479295,0.06547762404046091,0.17607677803436364,0.09268860438048884,0.028666872424247935,0.3807106598984771,0.021410716226497123,0.03878555342397198,0.00021076770027146988,0.4974874371859297,0.09090909090909095,0.1956425546719141,0.11821086261980826,0.10526315789473684,0.2634017492245142,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.052631578947368425,0.06451612903225806,0.04823893501007026,0.0,0.05172413793103448,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,244.9999999999997
2021-10-07 09:37:50,0.012228260869565244,0.7749999999999999,0.030460624071322422,0.024225037851621556,0.19047619047619047,0.10839160839160825,2.220446049250313e-16,0.42857142857142855,1.0000000000000004,0.49523809523809514,1.0000000000000002,0.21142857142857174,0.004006646477099118,0.0013619281352507276,0.06300602223313866,0.002375331106760272,0.10189418680600919,0.4054054054054054,0.05776736924277906,0.4599303135888507,0.0015583244792169784,0.4871794871794871,0.010518407212622085,0.015929066445530826,0.0024479987087479295,0.06547762404046091,0.006917226329950625,0.09268860438048884,0.08316842468364752,0.3807106598984771,0.04282143245299424,0.03878555342397198,0.00022257069148666833,0.4974874371859297,0.0404280618311534,0.1956425546719141,0.11821086261980826,0.10526315789473684,0.08883353111101262,0.09999999999999999,0.15309446254071657,0.4994500000003086,0.21052631578947367,0.06451612903225806,0.12282016014147466,0.0,0.1810344827586207,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,492.1874999999999
2021-10-07 09:37:55,0.007211538461538491,0.23749999999999982,0.04160475482912332,0.024225037851621556,0.47619047619047644,0.10839160839160825,2.220446049250313e-16,0.42857142857142855,0.024592833876221576,0.49523809523809514,1.0000000000000002,0.21142857142857174,0.00045045137908215384,0.00041149875431552296,0.061186616451067086,0.002375331106760272,0.02286087524493797,0.4054054054054054,0.05776736924277906,0.0022642408834512295,0.0015583244792169784,0.4871794871794871,0.010518407212622085,0.018234589220541914,0.0004236920842063754,0.0651384144666099,0.006917226329950625,0.020632737276478682,0.08316842468364752,0.3807106598984771,0.04282143245299424,8.069286096402777e-05,0.00022257069148666833,0.4974874371859297,0.0404280618311534,0.07607590739341491,0.1533546325878594,0.15789473684210525,0.08883353111101262,0.15000000000000002,0.15309446254071657,0.4994500000003086,0.21052631578947367,0.13633597078514914,0.12282016014147466,0.0,0.1810344827586207,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,492.1874999999999
2021-10-07 09:38:00,0.007211538461538491,0.23749999999999982,0.04160475482912332,0.008895131086142372,0.47619047619047644,0.04743083003952569,2.220446049250313e-16,0.09523809523809523,0.024592833876221576,0.3102040816326531,1.0000000000000002,0.2032967032967039,0.00045045137908215384,0.00041149875431552296,0.061186616451067086,0.0002507293946024808,0.02286087524493797,0.4054054054054054,0.013270882123341137,0.0022642408834512295,0.0012142788149742609,0.23076923076923087,0.05033809166040576,0.018234589220541914,0.0004236920842063754,0.0651384144666099,0.0037605135484417695,0.020632737276478682,0.01624879722590365,0.3807106598984771,0.010542332355178784,8.069286096402777e-05,0.0001734317076519526,0.24623115577889446,0.041833315317263024,0.07607590739341491,0.1533546325878594,0.15789473684210525,0.08676763503866348,0.15000000000000002,0.10749185667752441,0.4994500000003086,0.052631578947368425,0.13633597078514914,0.09211512010610602,0.0,0.06896551724137934,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,139.99999999999977
2021-10-07 09:38:05,0.006048387096774188,0.13076923076923053,0.00037147102526003057,0.008895131086142372,0.28571428571428575,0.04743083003952569,2.220446049250313e-16,0.09523809523809523,0.04622448979591809,0.3102040816326531,1.0000000000000002,0.2032967032967039,0.0003777979308430945,1.8992250199177793e-05,0.002692720557465932,0.0002507293946024808,0.024167210973220138,0.13513513513513511,0.013270882123341137,0.004255848680935814,0.0012142788149742609,0.23076923076923087,0.05033809166040576,0.007230957794352837,0.0001359999282637759,0.0026729714419459773,0.0037605135484417695,0.020844355094698976,0.01624879722590365,0.1269035532994924,0.010542332355178784,0.0033780965885394747,0.0001734317076519526,0.24623115577889446,0.041833315317263024,0.10325014541125566,0.0798722044728434,0.0,0.08676763503866348,0.05,0.10749185667752441,0.4994500000003086,0.052631578947368425,0.09920876445526479,0.09211512010610602,0.0,0.06896551724137934,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,139.99999999999977
2021-10-07 09:38:10,0.006048387096774188,0.13076923076923053,0.00037147102526003057,0.014473433631689236,0.28571428571428575,0.05303030303030303,2.220446049250313e-16,0.19047619047619047,0.04622448979591809,0.4024844720496895,1.0000000000000002,0.1101190476190479,0.0003777979308430945,1.8992250199177793e-05,0.002692720557465932,0.0004079664725735264,0.024167210973220138,0.13513513513513511,0.014441842310694772,0.004255848680935814,0.001385861691003236,0.23076923076923087,0.0005947908840470851,0.007230957794352837,0.0001359999282637759,0.0026729714419459773,0.0019844212340134034,0.020844355094698976,0.005900401227283421,0.1269035532994924,0.010705358113248561,0.0033780965885394747,0.00019793836199407527,0.24623115577889446,0.019024970273483967,0.10325014541125566,0.0798722044728434,0.0,0.060943934134299355,0.05,0.08469055374592831,0.4994500000003086,0.10526315789473686,0.09920876445526479,0.09211512010610602,0.0,0.16379310344827588,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,92.25
2021-10-07 09:38:15,0.0,0.34999999999999987,0.04160475482912332,0.014473433631689236,0.19047619047619047,0.05303030303030303,2.220446049250313e-16,0.19047619047619047,0.027655677655677557,0.4024844720496895,1.0000000000000002,0.1101190476190479,1.734723475976807e-18,0.0007247687737299187,0.061186616451067086,0.0004079664725735264,0.023514043109079043,0.2702702702702703,0.014441842310694772,0.002546234253551327,0.001385861691003236,0.23076923076923087,0.0005947908840470851,0.0,0.0010043071625632552,0.0651384144666099,0.0019844212340134034,0.02073854618558883,0.005900401227283421,0.25380710659898476,0.010705358113248561,9.074252130386769e-05,0.00019793836199407527,0.24623115577889446,0.019024970273483967,0.05433651697914232,0.11821086261980826,0.15789473684210525,0.060943934134299355,0.09999999999999999,0.08469055374592831,0.4994500000003086,0.10526315789473686,0.11564211807668902,0.09211512010610602,0.0,0.16379310344827588,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,92.25
2021-10-07 09:38:20,0.0,0.34999999999999987,0.04160475482912332,0.007624398073836247,0.19047619047619047,0.048484848484848485,2.220446049250313e-16,0.38095238095238076,0.027655677655677557,0.11428571428571421,1.0000000000000002,0.13214285714285712,1.734723475976807e-18,0.0007247687737299187,0.061186616451067086,0.0002149109096592685,0.023514043109079043,0.2702702702702703,0.015092375748113444,0.002546234253551327,0.0007083293087349896,0.23076923076923087,0.0007137490608565018,0.0,0.0010043071625632552,0.0651384144666099,0.0013876824643545885,0.02073854618558883,0.005573609774695454,0.25380710659898476,0.010795927978842886,9.074252130386769e-05,0.00010116849613030568,0.24623115577889446,0.03026699816236085,0.05433651697914232,0.11821086261980826,0.15789473684210525,0.11155838790685309,0.09999999999999999,0.09771986970684036,0.4994500000003086,0.10526315789473686,0.11564211807668902,0.0745693829430382,0.0,0.1293103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,87.85714285714286
2021-10-07 09:38:25,0.006250000000000033,0.251851851851852,0.0007429420505200594,0.007624398073836247,0.42857142857142866,0.048484848484848485,2.220446049250313e-16,0.38095238095238076,0.04622448979591809,0.11428571428571421,1.0000000000000002,0.13214285714285712,0.0003903911952045317,0.0006079562241177708,0.03116642104688609,0.0002149109096592685,0.023514043109079043,0.2702702702702703,0.015092375748113444,0.004255848680935814,0.0007083293087349896,0.23076923076923087,0.0007137490608565018,0.017815403261449,0.002735690864690543,0.03240469058998721,0.0013876824643545885,0.02073854618558883,0.005573609774695454,0.25380710659898476,0.010795927978842886,0.0033780965885394747,0.00010116849613030568,0.24623115577889446,0.03026699816236085,0.0978152978076875,0.08306709265175716,0.10526315789473684,0.11155838790685309,0.09999999999999999,0.09771986970684036,0.4994500000003086,0.10526315789473686,0.09920876445526479,0.0745693829430382,0.0,0.1293103448275862,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,87.85714285714286
2021-10-07 09:38:30,0.006250000000000033,0.251851851851852,0.0007429420505200594,0.014351808138985955,0.42857142857142866,0.04784688995215312,2.220446049250313e-16,0.19047619047619047,0.04622448979591809,0.6095238095238095,1.0000000000000002,0.14682539682539675,0.0003903911952045317,0.0006079562241177708,0.03116642104688609,0.0004045381828880375,0.023514043109079043,0.2702702702702703,0.014441842310694772,0.004255848680935814,0.0017708232718374808,0.4871794871794871,0.01652892561983471,0.017815403261449,0.002735690864690543,0.03240469058998721,0.007192644223639337,0.02073854618558883,0.016248797225903697,0.25380710659898476,0.010705358113248561,0.0033780965885394747,0.00025292124032576593,0.4974874371859297,0.019673548805534534,0.0978152978076875,0.08306709265175716,0.10526315789473684,0.06197688217047391,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.10526315789473686,0.09920876445526479,0.11404729155994074,0.0,0.11206896551724138,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,110.00000000000024
2021-10-07 09:38:35,0.0,0.2823529411764705,0.030460624071322422,0.014351808138985955,0.07142857142857145,0.04784688995215312,2.220446049250313e-16,0.19047619047619047,0.026215277777777768,0.6095238095238095,1.0000000000000002,0.14682539682539675,1.734723475976807e-18,0.0004699050291215958,0.09939413787457017,0.0004045381828880375,0.023514043109079043,0.2702702702702703,0.014441842310694772,0.0024136178861788316,0.0017708232718374808,0.4871794871794871,0.01652892561983471,0.0,0.000481230515394893,0.09939858142556215,0.007192644223639337,0.02073854618558883,0.016248797225903697,0.25380710659898476,0.010705358113248561,8.601634831929134e-05,0.00025292124032576593,0.4974874371859297,0.019673548805534534,0.0978152978076875,0.11821086261980826,0.10526315789473684,0.06197688217047391,0.09999999999999999,0.10423452768729637,0.4994500000003086,0.10526315789473686,0.12477175897748023,0.11404729155994074,0.0,0.11206896551724138,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,110.00000000000024
2021-10-07 09:38:40,0.0,0.2823529411764705,0.030460624071322422,0.020998342236139278,0.07142857142857145,0.05397727272727274,2.220446049250313e-16,0.09523809523809523,0.026215277777777768,0.22857142857142854,1.0000000000000002,0.14682539682539675,1.734723475976807e-18,0.0004699050291215958,0.09939413787457017,0.0005918857839796246,0.023514043109079043,0.2702702702702703,0.013270882123341137,0.0024136178861788316,0.0010624939631024843,0.23076923076923087,0.01652892561983471,0.0,0.000481230515394893,0.09939858142556215,0.002021143619838562,0.02073854618558883,0.0664657504402608,0.25380710659898476,0.010542332355178784,8.601634831929134e-05,0.00015175274419546025,0.24623115577889446,0.019673548805534534,0.0978152978076875,0.11821086261980826,0.10526315789473684,0.06714162235134676,0.09999999999999999,0.11400651465798044,0.4994500000003086,0.052631578947368425,0.12477175897748023,0.10529197047031912,0.0,0.11206896551724138,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,105.00000000000075
2021-10-07 09:38:45,0.0,0.17499999999999982,0.00037147102526003057,0.020998342236139278,0.0,0.05397727272727274,2.220446049250313e-16,0.09523809523809523,0.031069958847736334,0.22857142857142854,1.0000000000000002,0.14682539682539675,1.734723475976807e-18,0.016908616556358478,0.002692720557465932,0.0005918857839796246,0.0,0.4054054054054054,0.013270882123341137,0.0028605841613971728,0.0010624939631024843,0.23076923076923087,0.01652892561983471,0.0,0.40929701487629916,0.0026729714419459773,0.002021143619838562,0.0,0.0664657504402608,0.3807106598984771,0.010542332355178784,0.00010194530171175192,0.00015175274419546025,0.24623115577889446,0.019673548805534534,0.08151075499698307,0.07667731629392968,0.0,0.06714162235134676,0.0,0.11400651465798044,0.4994500000003086,0.052631578947368425,0.09738283627510654,0.10529197047031912,0.0,0.11206896551724138,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,1.0,0.0,0.4999500000012631,105.00000000000075
2021-10-07 09:38:50,0.0,0.17499999999999982,0.00037147102526003057,0.023720349563046195,0.0,0.04545454545454546,2.220446049250313e-16,0.09523809523809523,0.031069958847736334,0.4571428571428572,1.0000000000000002,0.15546218487394947,1.734723475976807e-18,0.016908616556358478,0.002692720557465932,0.0013573320610059253,0.0,0.4054054054054054,0.013270882123341137,0.0028605841613971728,0.0024437361151357084,0.23076923076923087,0.047332832456799444,0.0,0.40929701487629916,0.0026729714419459773,0.001982403520506529,0.0,0.027468637098091896,0.3807106598984771,0.010542332355178784,0.00010194530171175192,0.02048662046638684,0.24623115577889446,0.0414009296292293,0.08151075499698307,0.07667731629392968,0.0,0.0919323752195363,0.0,0.09446254071661235,0.4994500000003086,0.052631578947368425,0.09738283627510654,0.07016891346605943,0.0,0.10344827586206898,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,95.35714285714285
2021-10-07 09:38:55,0.015625,0.3166666666666662,0.0014858841010401188,0.023720349563046195,0.19047619047619047,0.04545454545454546,2.220446049250313e-16,0.09523809523809523,0.04194444444444434,0.4571428571428572,1.0000000000000002,0.15546218487394947,0.009246107254844116,0.0003297299695870176,0.06482542801521024,0.0013573320610059253,0.012083605486610067,5.551115123125783e-17,0.013270882123341137,0.003861788617886275,0.0024437361151357084,0.23076923076923087,0.047332832456799444,0.018339385710315136,0.0001966768193353047,0.06581683361431193,0.001982403520506529,0.01042217754734949,0.027468637098091896,0.0,0.010542332355178784,0.0035032112770041167,0.02048662046638684,0.24623115577889446,0.0414009296292293,0.07064105978984675,0.10543130990415334,0.05263157894736842,0.0919323752195363,0.09999999999999999,0.09446254071661235,0.4994500000003086,0.052631578947368425,0.11442483262325019,0.07016891346605943,0.0,0.10344827586206898,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.4999500000003536,0.4994500000000244,0.0,0.49955000000011296,0.0,0.0,0.4999500000012631,95.35714285714285
2021-10-07 09:39:00,0.015625,0.3166666666666662,0.0014858841010401188,0.015620718004932754,0.19047619047619047,0.042699724517906344,2.220446049250313e-16,0.07142857142857145,0.04194444444444434,0.3187969924812032,1.0000000000000002,0.176190476190476,0.009246107254844116,0.0003297299695870176,0.06482542801521024,0.0004403052783263049,0.012083605486610067,5.551115123125783e-17,0.01249024199843871,0.003861788617886275,0.0012302561678028748,0.23076923076923087,0.01878287002253947,0.018339385710315136,0.0001966768193353047,0.06581683361431193,0.02226647740513949,0.01042217754734949,0.008678128574281484,0.0,0.010433648516465603,0.0035032112770041167,0.00017571370380527196,0.24623115577889446,0.019997838071559842,0.07064105978984675,0.10543130990415334,0.05263157894736842,0.11052543987067849,0.09999999999999999,0.08793257482069379,0.4994500000003086,0.10526315789473686,0.11442483262325019,0.0745693829430382,0.0,0.08620689655172414,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.0,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,96.9444444444444
2021-10-07 09:39:05,0.0,0.23333333333333361,0.030460624071322422,0.015620718004932754,0.19047619047619047,0.042699724517906344,2.220446049250313e-16,0.07142857142857145,0.030691056910569614,0.3187969924812032,1.0000000000000002,0.176190476190476,1.734723475976807e-18,0.00027875722066535396,0.06300602223313866,0.0004403052783263049,0.012083605486610067,0.2702702702702703,0.01249024199843871,0.0028256989886972783,0.0012302561678028748,0.23076923076923087,0.01878287002253947,0.0,0.00018830759298061142,0.06547762404046091,0.02226647740513949,0.01042217754734949,0.008678128574281484,0.25380710659898476,0.010433648516465603,0.00010070206632502646,0.00017571370380527196,0.24623115577889446,0.019997838071559842,0.10868499301482379,0.09265175718849838,0.10526315789473684,0.11052543987067849,0.09999999999999999,0.08793257482069379,0.4994500000003086,0.10526315789473686,0.09920876445526479,0.0745693829430382,0.0,0.08620689655172414,0.49955000000011296,0.49965000000020154,0.49890000000004875,0.49985000000015134,0.4999500000003536,0.0,0.4994500000000244,0.0,0.49955000000011296,0.4999500000012631,0.0,0.4999500000012631,96.9444444444444
