"Time","p99 deploy/adservice","p99 deploy/cartservice","p99 deploy/checkoutservice","p99 deploy/currencyservice","p99 deploy/emailservice","p99 deploy/frontend","p99 deploy/loadgenerator","p99 deploy/paymentservice","p99 deploy/productcatalogservice","p99 deploy/recommendationservice","p99 deploy/redis-cart","p99 deploy/shippingservice"
2021-10-07 10:12:00,1.9750000000000005,7.587499999999974,297.25,4.055000000000015,2.95,295.0000000000001,3.9699999999999998,1.9775,2.6071428571428568,37.09999999999998,1.97,6.850000000000003
2021-10-07 10:12:05,5.150000000000007,3.873333333333332,197,4.055000000000015,2.889999999999999,295.0000000000001,3.9699999999999998,1.9775,1.2333333333333127,37.09999999999998,1.97,6.850000000000003
2021-10-07 10:12:10,5.150000000000007,3.873333333333332,197,4.139999999999956,2.889999999999999,284.2222222222223,3.9699999999999998,3.92,1.2333333333333127,9.926470588235293,2.9699999999999998,4.549999999999999
2021-10-07 10:12:15,1.6150000000000007,745.0000000000006,195,4.139999999999956,1.975,284.2222222222223,4.97,3.92,1.7728571428571531,9.926470588235293,2.9699999999999998,4.549999999999999
2021-10-07 10:12:20,1.6150000000000007,745.0000000000006,195,33.99999999999986,1.975,865.0000000000007,4.97,1.96,1.7728571428571531,9.932222222222222,1.97,2.830000000000001
2021-10-07 10:12:25,3.4599999999999955,785.0000000000005,195,33.99999999999986,2.95,865.0000000000007,3.9699999999999998,1.96,1.6525000000000003,9.932222222222222,1.97,2.830000000000001
2021-10-07 10:12:30,3.4599999999999955,785.0000000000005,195,2.8575000000000035,2.95,940.6249999999997,3.9699999999999998,1.9733333333333332,1.6525000000000003,65.00000000000004,2.9699999999999998,3.64
2021-10-07 10:12:35,0.9900000000000001,902.4999999999998,293,2.8575000000000035,2.965,940.6249999999997,4.97,1.9733333333333332,2.600000000000005,65.00000000000004,2.9699999999999998,3.64
2021-10-07 10:12:40,0.9900000000000001,902.4999999999998,293,4.180000000000004,2.965,283.7499999999999,4.97,1.97,2.600000000000005,9.902173913043478,1.97,3.8199999999999994
2021-10-07 10:12:45,0.99,2.8449999999999993,9.85,4.180000000000004,0.99,283.7499999999999,4.97,1.97,0.9985344827586207,9.902173913043478,1.97,3.8199999999999994
2021-10-07 10:12:50,0.99,2.8449999999999993,9.85,3.499999999999991,0.99,133.00000000000017,4.97,0.99,0.9985344827586207,9.895652173913042,1.97,2.8499999999999996
2021-10-07 10:12:55,0.99,341.99999999999994,9.85,3.499999999999991,1.98,133.00000000000017,2.9699999999999998,0.99,0.9965346534653465,9.895652173913042,1.97,2.8499999999999996
2021-10-07 10:13:00,0.99,341.99999999999994,9.85,1.7287500000000007,1.98,432.00000000000045,2.9699999999999998,1.975,0.9965346534653465,15.500000000000032,0.99,3.7399999999999975
2021-10-07 10:13:05,3.649999999999999,7.149999999999996,294,1.7287500000000007,2.95,432.00000000000045,4.97,1.975,0.9967346938775511,15.500000000000032,0.99,3.7399999999999975
2021-10-07 10:13:10,3.649999999999999,7.149999999999996,294,3.685000000000005,2.95,351.9999999999998,4.97,1.96,0.9967346938775511,9.9,1.97,3.88
2021-10-07 10:13:15,2.659999999999998,350.00000000000045,9.85,3.685000000000005,1.97,351.9999999999998,3.9699999999999998,1.96,0.9937642585551332,9.9,1.97,3.88
2021-10-07 10:13:20,2.659999999999998,350.00000000000045,9.85,1.780000000000004,1.97,238.00000000000006,3.9699999999999998,1.975,0.9937642585551332,9.921739130434784,2.9699999999999998,2.8499999999999988
2021-10-07 10:13:25,0.99,2.9324999999999997,195,1.780000000000004,1.975,238.00000000000006,3.9699999999999998,1.975,2.390000000000002,9.921739130434784,2.9699999999999998,2.8499999999999988
2021-10-07 10:13:30,0.99,2.9324999999999997,195,1.913333333333334,1.975,142.99999999999943,3.9699999999999998,0.99,2.390000000000002,9.897058823529411,1.97,3.8699999999999988
2021-10-07 10:13:35,0.99,6.699999999999997,49.5,1.913333333333334,1.9825,142.99999999999943,3.9699999999999998,0.99,0.9959281437125748,9.897058823529411,1.97,3.8699999999999988
2021-10-07 10:13:40,0.99,6.699999999999997,49.5,1.9249999999999974,1.9825,186.3333333333332,3.9699999999999998,1.9825,0.9959281437125748,17.10000000000001,1.97,3.7299999999999986
2021-10-07 10:13:45,0.9899999999999999,4.82,97,1.9249999999999974,1.98,186.3333333333332,2.9699999999999998,1.9825,0.9954545454545455,17.10000000000001,1.97,3.7299999999999986
2021-10-07 10:13:50,0.9899999999999999,4.82,97,2.494999999999994,1.98,207.00000000000136,2.9699999999999998,1.96,0.9954545454545455,9.931111111111111,0.99,3.7299999999999986
2021-10-07 10:13:55,1.4399999999999975,5,294,2.494999999999994,2.94,207.00000000000136,3.9699999999999998,1.96,0.9974436090225564,9.931111111111111,0.99,3.7299999999999986
2021-10-07 10:14:00,1.4399999999999975,5,294,1.9071428571428597,2.94,288.00000000000125,3.9699999999999998,1.9825,0.9974436090225564,9.915909090909091,0.99,4.689999999999999
2021-10-07 10:14:05,6.250000000000011,804.999999999999,39.5,1.9071428571428597,2.94,288.00000000000125,1.97,1.9825,2.9200000000000035,9.915909090909091,0.99,4.689999999999999
2021-10-07 10:14:10,6.250000000000011,804.999999999999,39.5,11.100000000000263,2.94,879.166666666667,1.97,2.9299999999999997,2.9200000000000035,9.918333333333333,1.97,3.589999999999995
2021-10-07 10:14:15,2.1099999999999928,3.8100000000000014,196,11.100000000000263,2.95,879.166666666667,4.97,2.9299999999999997,3.5300000000000007,9.918333333333333,1.97,3.589999999999995
2021-10-07 10:14:20,2.1099999999999928,3.8100000000000014,196,3.9349999999999925,2.95,460.49999999999955,4.97,1.975,3.5300000000000007,19.812499999999993,1.97,4.519999999999998
2021-10-07 10:14:25,1.96,3.8700000000000014,391,3.9349999999999925,2.92,460.49999999999955,3.9699999999999998,1.975,2.711250000000006,19.812499999999993,1.97,4.519999999999998
2021-10-07 10:14:30,1.96,3.8700000000000014,391,76.81818181818194,2.92,2757.1428571428546,3.9699999999999998,1.9833333333333334,2.711250000000006,196.28571428571456,1.97,9.175000000000002
2021-10-07 10:14:35,4.900000000000002,1863.9999999999995,393,76.81818181818194,2.965,2757.1428571428546,4.97,1.9833333333333334,7.565000000000026,196.28571428571456,1.97,9.175000000000002
2021-10-07 10:14:40,4.900000000000002,1863.9999999999995,393,8.387499999999992,2.965,831.6666666666686,4.97,2.88,7.565000000000026,124.99999999999956,1.97,6.54999999999999
2021-10-07 10:14:45,2.4299999999999944,46.33333333333324,197,8.387499999999992,2.94,831.6666666666686,4.97,2.88,2.5599999999999916,124.99999999999956,1.97,6.54999999999999
2021-10-07 10:14:50,2.4299999999999944,46.33333333333324,197,9.810000000000016,2.94,487.7777777777775,4.97,1.982,2.5599999999999916,180.50000000000009,1.97,6.699999999999997
2021-10-07 10:14:55,1.972500000000002,5.474999999999961,393,9.810000000000016,2.92,487.7777777777775,3.9699999999999998,1.982,1.974799999999999,180.50000000000009,1.97,6.699999999999997
2021-10-07 10:15:00,1.972500000000002,5.474999999999961,393,3.5966666666666605,2.92,348.24999999999966,3.9699999999999998,1.975,1.974799999999999,12.749999999999996,2.9699999999999998,33.59999999999997
2021-10-07 10:15:05,3.4700000000000033,509.9999999999945,288.9999999999999,3.5966666666666605,2.966666666666667,348.24999999999966,3.9699999999999998,1.975,1.8236363636363604,12.749999999999996,2.9699999999999998,33.59999999999997
2021-10-07 10:15:10,3.4700000000000033,509.9999999999945,288.9999999999999,3.9666666666666734,2.966666666666667,880.7142857142848,3.9699999999999998,1.984,1.8236363636363604,9.908461538461538,1.97,2.5300000000000056
2021-10-07 10:15:15,1.0999999999999983,627.4999999999964,291,3.9666666666666734,3.9099999999999997,880.7142857142848,2.9699999999999998,1.984,2.6880000000000024,9.908461538461538,1.97,2.5300000000000056
2021-10-07 10:15:20,1.0999999999999983,627.4999999999964,291,7.249999999999956,3.9099999999999997,295.2,2.9699999999999998,1.9666666666666668,2.6880000000000024,49.49999999999992,1.97,1.4599999999999953
2021-10-07 10:15:25,1.5950000000000029,3.9275,195.5,7.249999999999956,2.9299999999999997,295.2,3.9699999999999998,1.9666666666666668,1.5860000000000127,49.49999999999992,1.97,1.4599999999999953
2021-10-07 10:15:30,1.5950000000000029,3.9275,195.5,1.8933333333333335,2.9299999999999997,296.66666666666674,3.9699999999999998,1.98,1.5860000000000127,9.925454545454546,1.97,4.6599999999999975
2021-10-07 10:15:35,0.9899999999999999,3.4299999999999944,297,1.8933333333333335,1.9766666666666666,296.66666666666674,3.9699999999999998,1.98,1.736250000000001,9.925454545454546,1.97,4.6599999999999975
2021-10-07 10:15:40,0.9899999999999999,3.4299999999999944,297,1.5933333333333228,1.9766666666666666,186.57142857142867,3.9699999999999998,1.95,1.736250000000001,9.915384615384616,1.97,3.750000000000001
2021-10-07 10:15:45,3.5399999999999956,4.370000000000001,195,1.5933333333333228,1.975,186.57142857142867,3.9699999999999998,1.95,0.9981593406593406,9.915384615384616,1.97,3.750000000000001
2021-10-07 10:15:50,3.5399999999999956,4.370000000000001,195,1.8514285714285723,1.975,237.00000000000006,3.9699999999999998,1.975,0.9981593406593406,9.908,1.97,2.82
2021-10-07 10:15:55,1.569999999999997,3.7049999999999983,29.6,1.8514285714285723,0.99,237.00000000000006,4.97,1.975,0.9964705882352942,9.908,1.97,2.82
2021-10-07 10:16:00,1.569999999999997,3.7049999999999983,29.6,5.499999999999893,0.99,268.9999999999999,4.97,0.99,0.9964705882352942,9.927777777777777,1.97,27.999999999999996
2021-10-07 10:16:05,2.7199999999999998,3.744999999999999,97,5.499999999999893,1.9775,268.9999999999999,4.97,0.99,0.9970967741935486,9.927777777777777,1.97,27.999999999999996
2021-10-07 10:16:10,2.7199999999999998,3.744999999999999,97,1.0949999999999922,1.9775,1926.666666666667,4.97,9.549999999999999,0.9970967741935486,76.50000000000027,1.97,2.7199999999999998
2021-10-07 10:16:15,0.99,1913.75,198.25,1.0949999999999922,1.9833333333333334,1926.666666666667,4.97,9.549999999999999,0.998510028653295,76.50000000000027,1.97,2.7199999999999998
2021-10-07 10:16:20,0.99,1913.75,198.25,1.8924999999999974,1.9833333333333334,245.99999999999955,4.97,1.96,0.998510028653295,9.891666666666666,1.97,2.88
2021-10-07 10:16:25,0.99,3.5600000000000023,296,1.8924999999999974,0.99,245.99999999999955,4.97,1.96,0.9939285714285715,9.891666666666666,1.97,2.88
2021-10-07 10:16:30,0.99,3.5600000000000023,296,1.5800000000000005,0.99,155.99999999999974,4.97,2.9699999999999998,0.9939285714285715,9.911111111111111,2.9699999999999998,2.9099999999999997
2021-10-07 10:16:35,0.99,2.589999999999995,9.85,1.5800000000000005,2.9699999999999998,155.99999999999974,3.9699999999999998,2.9699999999999998,1.4400000000000064,9.911111111111111,2.9699999999999998,2.9099999999999997
2021-10-07 10:16:40,0.99,2.589999999999995,9.85,3.549999999999999,2.9699999999999998,175.0000000000001,3.9699999999999998,2.9699999999999998,1.4400000000000064,9.919047619047618,0.99,3.9099999999999997
2021-10-07 10:16:45,2.659999999999998,2.519999999999998,197.5,3.549999999999999,2.95,175.0000000000001,4.97,2.9699999999999998,0.9979518072289157,9.919047619047618,0.99,3.9099999999999997
2021-10-07 10:16:50,2.659999999999998,2.519999999999998,197.5,1.6499999999999972,2.95,230.9999999999998,4.97,1.9766666666666666,0.9979518072289157,76.50000000000027,1.97,2.7699999999999987
2021-10-07 10:16:55,0.99,2.938888888888889,295,1.6499999999999972,2.95,230.9999999999998,4.97,1.9766666666666666,0.9967808219178083,76.50000000000027,1.97,2.7699999999999987
2021-10-07 10:17:00,0.99,2.938888888888889,295,1.71,2.95,186.9999999999999,4.97,1.95,0.9967808219178083,16.49999999999999,1.97,3.84
2021-10-07 10:17:05,3.7299999999999986,2.8849999999999993,195,1.71,1.9849999999999999,186.9999999999999,4.97,1.95,1.2999999999999947,16.49999999999999,1.97,3.84
2021-10-07 10:17:10,3.7299999999999986,2.8849999999999993,195,3.8299999999999903,1.9849999999999999,253.00000000000054,4.97,2.95,1.2999999999999947,9.92962962962963,1.97,3.849999999999999
2021-10-07 10:17:15,2.659999999999998,3.4199999999999995,295,3.8299999999999903,2.96,253.00000000000054,2.9699999999999998,2.95,0.9929289940828403,9.92962962962963,1.97,3.849999999999999
2021-10-07 10:17:20,2.659999999999998,3.4199999999999995,295,2.8499999999999996,2.96,1450.000000000001,2.9699999999999998,0.99,0.9929289940828403,79.49999999999974,1.97,3.8600000000000003
2021-10-07 10:17:25,2.68,1519.999999999998,9.85,2.8499999999999996,1.97,1450.000000000001,4.97,0.99,57.00000000000025,79.49999999999974,1.97,3.8600000000000003
2021-10-07 10:17:30,2.68,1519.999999999998,9.85,2.7999999999999945,1.97,253.00000000000054,4.97,1.98,57.00000000000025,9.928846153846155,1.97,2.8499999999999988
2021-10-07 10:17:35,1.6800000000000002,3.5699999999999967,196,2.7999999999999945,1.975,253.00000000000054,3.9699999999999998,1.98,0.9940408163265307,9.928846153846155,1.97,2.8499999999999988
2021-10-07 10:17:40,1.6800000000000002,3.5699999999999967,196,3.299999999999982,1.975,191.87499999999994,3.9699999999999998,2.95,0.9940408163265307,9.925,1.97,2.82
2021-10-07 10:17:45,0.99,4.339999999999999,197,3.299999999999982,2.95,191.87499999999994,4.97,2.95,0.9928205128205128,9.925,1.97,2.82
2021-10-07 10:17:50,0.99,4.339999999999999,197,1.6424999999999987,2.95,710.000000000005,4.97,0.99,0.9928205128205128,9.91875,1.97,4.82
2021-10-07 10:17:55,0.9899999999999999,775.0000000000016,975,1.6424999999999987,1.98,710.000000000005,2.9699999999999998,0.99,3.5,9.91875,1.97,4.82
2021-10-07 10:18:00,0.9899999999999999,775.0000000000016,975,1.8999999999999972,1.98,248.99999999999966,2.9699999999999998,2.9299999999999997,3.5,9.907142857142855,1.97,2.830000000000001
2021-10-07 10:18:05,0.99,2.8600000000000003,294,1.8999999999999972,2.95,248.99999999999966,4.97,2.9299999999999997,2.7100000000000404,9.907142857142855,1.97,2.830000000000001
2021-10-07 10:18:10,0.99,2.8600000000000003,294,12.225000000000042,2.95,495,4.97,0.99,2.7100000000000404,19.319999999999993,1.97,3.82
2021-10-07 10:18:15,1.5399999999999956,8.783333333333326,196,12.225000000000042,1.96,495,3.9699999999999998,0.99,3.2900000000000063,19.319999999999993,1.97,3.82
2021-10-07 10:18:20,1.5399999999999956,8.783333333333326,196,1.9350000000000003,1.96,245.00000000000057,3.9699999999999998,3.95,3.2900000000000063,25.699999999999967,1.97,2.8499999999999988
2021-10-07 10:18:25,0.9899999999999999,3.399999999999998,197,1.9350000000000003,1.98,245.00000000000057,4.97,3.95,4.8299999999999725,25.699999999999967,1.97,2.8499999999999988
2021-10-07 10:18:30,0.9899999999999999,3.399999999999998,197,1.5833333333333317,1.98,251.9999999999998,4.97,2.95,4.8299999999999725,9.93,1.97,2.8499999999999988
2021-10-07 10:18:35,0.9899999999999999,3.519999999999998,196,1.5833333333333317,1.98,251.9999999999998,4.97,2.95,0.9936666666666667,9.93,1.97,2.8499999999999988
2021-10-07 10:18:40,0.9899999999999999,3.519999999999998,196,15.099999999999856,1.98,268.50000000000017,4.97,2.96,0.9936666666666667,9.918965517241379,1.97,2.790000000000001
2021-10-07 10:18:45,2.64,3.3899999999999983,296,15.099999999999856,2.96,268.50000000000017,1.97,2.96,0.9958753709198814,9.918965517241379,1.97,2.790000000000001
2021-10-07 10:18:50,2.64,3.3899999999999983,296,1.9059999999999988,2.96,169.99999999999977,1.97,2.95,0.9958753709198814,9.902173913043478,1.97,2.8
2021-10-07 10:18:55,3.6899999999999977,3.5099999999999945,97.5,1.9059999999999988,3.95,169.99999999999977,4.97,2.95,0.99375,9.902173913043478,1.97,2.8
2021-10-07 10:19:00,3.6899999999999977,3.5099999999999945,97.5,1.8899999999999915,3.95,176.99999999999977,4.97,0.99,0.99375,9.9,1.97,2.86
2021-10-07 10:19:05,1.7299999999999989,937.9999999999998,196,1.8899999999999915,2.95,176.99999999999977,4.97,0.99,2.4299999999999864,9.9,1.97,2.86
2021-10-07 10:19:10,1.7299999999999989,937.9999999999998,196,2.679999999999999,2.95,934.0000000000002,4.97,1.98,2.4299999999999864,75.49999999999972,1.97,2.7699999999999987
2021-10-07 10:19:15,0.99,4.489999999999997,296,2.679999999999999,2.96,934.0000000000002,4.97,1.98,1.3699999999999983,75.49999999999972,1.97,2.7699999999999987
2021-10-07 10:19:20,0.99,4.489999999999997,296,2.5299999999999923,2.96,344.0000000000002,4.97,1.98,1.3699999999999983,9.876470588235295,2.9699999999999998,2.7699999999999987
2021-10-07 10:19:25,1.7399999999999978,14.899999999999967,297,2.5299999999999923,2.94,344.0000000000002,4.97,1.98,0.9933110367892977,9.876470588235295,2.9699999999999998,2.7699999999999987
2021-10-07 10:19:30,1.7399999999999978,14.899999999999967,297,2.809999999999998,2.94,183.33333333333337,4.97,2.95,0.9933110367892977,9.922916666666666,1.97,3.830000000000001
2021-10-07 10:19:35,8.249999999999995,2.8433333333333346,197,2.809999999999998,2.95,183.33333333333337,4.97,2.95,0.9981147540983608,9.922916666666666,1.97,3.830000000000001
2021-10-07 10:19:40,8.249999999999995,2.8433333333333346,197,3.922500000000003,2.95,1765.0000000000018,4.97,1.96,0.9981147540983608,84.49999999999987,1.97,2.9099999999999997
2021-10-07 10:19:45,0.99,1760,296,3.922500000000003,2.95,1765.0000000000018,4.97,1.96,3.823333333333331,84.49999999999987,1.97,2.9099999999999997
2021-10-07 10:19:50,0.99,1760,296,1.9099999999999995,2.95,334.99999999999994,4.97,2.94,3.823333333333331,9.932857142857143,1.97,2.7699999999999987
2021-10-07 10:19:55,0.99,13.899999999999984,39.5,1.9099999999999995,2.96,334.99999999999994,4.97,2.94,0.9960182370820666,9.932857142857143,1.97,2.7699999999999987
2021-10-07 10:20:00,0.99,13.899999999999984,39.5,2.17000000000001,2.96,239.9999999999993,4.97,0.99,0.9960182370820666,9.9,1.97,3.790000000000001
2021-10-07 10:20:05,4.710000000000001,2.7949999999999973,9.85,2.17000000000001,1.97,239.9999999999993,3.9699999999999998,0.99,0.9946478873239438,9.9,1.97,3.790000000000001
2021-10-07 10:20:10,4.710000000000001,2.7949999999999973,9.85,1.6499999999999972,1.97,145.00000000000009,3.9699999999999998,3.9699999999999998,0.9946478873239438,9.905555555555555,1.97,2.8699999999999988
2021-10-07 10:20:15,0.9899999999999999,2.878,196,1.6499999999999972,1.96,145.00000000000009,4.97,3.9699999999999998,0.9964705882352942,9.905555555555555,1.97,2.8699999999999988
2021-10-07 10:20:20,0.9899999999999999,2.878,196,1.6533333333333309,1.96,660.0000000000007,4.97,0.99,0.9964705882352942,17.349999999999994,2.9699999999999998,2.8099999999999987
2021-10-07 10:20:25,3.4799999999999978,589.9999999999949,98,1.6533333333333309,1.9833333333333334,660.0000000000007,3.9699999999999998,0.99,1.279999999999993,17.349999999999994,2.9699999999999998,2.8099999999999987
2021-10-07 10:20:30,3.4799999999999978,589.9999999999949,98,4.610000000000034,1.9833333333333334,192.69230769230762,3.9699999999999998,0.99,1.279999999999993,9.915277777777778,2.9699999999999998,2.7799999999999976
2021-10-07 10:20:35,0.99,604.9999999999999,197.5,4.610000000000034,2.96,192.69230769230762,3.9699999999999998,0.99,2.143333333333332,9.915277777777778,2.9699999999999998,2.7799999999999976
2021-10-07 10:20:40,0.99,604.9999999999999,197.5,80.61538461538477,2.96,929.4444444444441,3.9699999999999998,2.95,2.143333333333332,16.349999999999984,1.97,4.76
2021-10-07 10:20:45,1.79,884.1666666666672,197.5,80.61538461538477,3.94,929.4444444444441,1.97,2.95,3.092500000000014,16.349999999999984,1.97,4.76
2021-10-07 10:20:50,1.79,884.1666666666672,197.5,6.925000000000105,3.94,413.9999999999994,1.97,1.9833333333333334,3.092500000000014,81.99999999999994,1.97,44.799999999999976
2021-10-07 10:20:55,2.0099999999999945,25,195.5,6.925000000000105,3.966666666666667,413.9999999999994,3.9699999999999998,1.9833333333333334,41.20000000000012,81.99999999999994,1.97,44.799999999999976
2021-10-07 10:21:00,2.0099999999999945,25,195.5,69.99999999999984,3.966666666666667,726.2499999999975,3.9699999999999998,2.8699999999999988,41.20000000000012,63.74999999999998,1.97,4.3799999999999955
2021-10-07 10:21:05,3.5099999999999856,9.45909090909091,286.9999999999999,69.99999999999984,2.94,726.2499999999975,4.97,2.8699999999999988,35.50000000000021,63.74999999999998,1.97,4.3799999999999955
2021-10-07 10:21:10,3.5099999999999856,9.45909090909091,286.9999999999999,62.54166666666627,2.94,918.5294117647056,4.97,2.9099999999999997,35.50000000000021,87.49999999999994,3.9699999999999998,8.449999999999994
2021-10-07 10:21:15,2.1199999999999872,8.644999999999996,293,62.54166666666627,2.965,918.5294117647056,3.9699999999999998,2.9099999999999997,3.6318181818181787,87.49999999999994,3.9699999999999998,8.449999999999994
2021-10-07 10:21:20,2.1199999999999872,8.644999999999996,293,69.53333333333327,2.965,898.6666666666672,3.9699999999999998,9.399999999999999,3.6318181818181787,87.44444444444453,2.9699999999999998,5.8499999999999766
2021-10-07 10:21:25,3.1299999999999795,9.505000000000017,394.99999999999994,69.53333333333327,3.830000000000001,898.6666666666672,3.9699999999999998,9.399999999999999,6.683333333333308,87.44444444444453,2.9699999999999998,5.8499999999999766
2021-10-07 10:21:30,3.1299999999999795,9.505000000000017,394.99999999999994,17.116666666666642,3.830000000000001,1818.2352941176464,3.9699999999999998,4.849999999999999,6.683333333333308,88.16666666666676,3.9699999999999998,7.72500000000003
2021-10-07 10:21:35,4.390000000000034,855.0000000000005,930,17.116666666666642,28.69999999999999,1818.2352941176464,3.9699999999999998,4.849999999999999,7.196428571428566,88.16666666666676,3.9699999999999998,7.72500000000003
2021-10-07 10:21:40,4.390000000000034,855.0000000000005,930,56.77777777777773,28.69999999999999,493.08333333333314,3.9699999999999998,1.9674999999999998,7.196428571428566,99.6666666666666,1.97,5.450000000000019
2021-10-07 10:21:45,2.844999999999998,8.350000000000005,297,56.77777777777773,2.9675,493.08333333333314,3.9699999999999998,1.9674999999999998,9.533333333333447,99.6666666666666,1.97,5.450000000000019
2021-10-07 10:21:50,2.844999999999998,8.350000000000005,297,8.909999999999982,2.9675,937.0000000000002,3.9699999999999998,3.8699999999999988,9.533333333333447,32.699999999999804,1.97,3.64
2021-10-07 10:21:55,2.5900000000000127,426.9999999999998,290,8.909999999999982,1.97,937.0000000000002,1.97,3.8699999999999988,8.21666666666661,32.699999999999804,1.97,3.64
2021-10-07 10:22:00,2.5900000000000127,426.9999999999998,290,6.887500000000049,1.97,870.6249999999997,1.97,3.94,8.21666666666661,74.83333333333343,1.97,3.4599999999999955
2021-10-07 10:22:05,2.4000000000000017,3.8899999999999975,294,6.887500000000049,4.93,870.6249999999997,3.9699999999999998,3.94,1.6507142857142738,74.83333333333343,1.97,3.4599999999999955
2021-10-07 10:22:10,2.4000000000000017,3.8899999999999975,294,9.649999999999988,4.93,1139.999999999994,3.9699999999999998,2.889999999999999,1.6507142857142738,48.799999999999955,1.97,4.4599999999999955
2021-10-07 10:22:15,1.0799999999999914,743.3333333333326,939.9999999999999,9.649999999999988,3.95,1139.999999999994,1.97,2.889999999999999,5.85000000000002,48.799999999999955,1.97,4.4599999999999955
2021-10-07 10:22:20,1.0799999999999914,743.3333333333326,939.9999999999999,2.7450000000000006,3.95,243.50000000000003,1.97,1.9649999999999999,5.85000000000002,9.927500000000002,1.97,89.50000000000006
2021-10-07 10:22:25,0.9899999999999999,5.3499999999999845,197,2.7450000000000006,2.92,243.50000000000003,3.9699999999999998,1.9649999999999999,0.9955514018691589,9.927500000000002,1.97,89.50000000000006
2021-10-07 10:22:30,0.9899999999999999,5.3499999999999845,197,3.7400000000000055,2.92,206.00000000000026,3.9699999999999998,1.94,0.9955514018691589,9.921276595744681,0.99,3.589999999999995
2021-10-07 10:22:35,1.5300000000000056,3.554999999999996,294,3.7400000000000055,1.96,206.00000000000026,4.97,1.94,2.7599999999999945,9.921276595744681,0.99,3.589999999999995
2021-10-07 10:22:40,1.5300000000000056,3.554999999999996,294,1.8560000000000016,1.96,329.9999999999995,4.97,1.94,2.7599999999999945,72.50000000000028,1.97,2.7799999999999976
2021-10-07 10:22:45,4.6099999999999985,6.749999999999998,294,1.8560000000000016,2.975,329.9999999999995,4.97,1.94,0.9927197802197802,72.50000000000028,1.97,2.7799999999999976
2021-10-07 10:22:50,4.6099999999999985,6.749999999999998,294,1.6999999999999993,2.975,345.0000000000001,4.97,1.96,0.9927197802197802,9.910526315789472,2.9699999999999998,2.92
2021-10-07 10:22:55,0.99,3.5500000000000034,396,1.6999999999999993,2.94,345.0000000000001,3.9699999999999998,1.96,0.9985344827586208,9.910526315789472,2.9699999999999998,2.92
2021-10-07 10:23:00,0.99,3.5500000000000034,396,1.2900000000000003,2.94,174.49999999999983,3.9699999999999998,0.99,0.9985344827586208,9.902380952380952,1.97,2.82
2021-10-07 10:23:05,0.99,2.819999999999999,197,1.2900000000000003,1.96,174.49999999999983,2.9699999999999998,0.99,0.9935357142857144,9.902380952380952,1.97,2.82
2021-10-07 10:23:10,0.99,2.819999999999999,197,1.9380000000000022,1.96,342.99999999999994,2.9699999999999998,1.96,0.9935357142857144,9.905000000000001,1.97,2.84
2021-10-07 10:23:15,0.99,356.9999999999997,9.85,1.9380000000000022,2.96,342.99999999999994,4.97,1.96,0.998048780487805,9.905000000000001,1.97,2.84
2021-10-07 10:23:20,0.99,356.9999999999997,9.85,1.8635714285714295,2.96,278.0000000000001,4.97,1.96,0.998048780487805,9.921428571428573,1.97,4.830000000000001
2021-10-07 10:23:25,1.6300000000000012,3.309999999999998,195,1.8635714285714295,1.97,278.0000000000001,4.97,1.96,0.9956410256410256,9.921428571428573,1.97,4.830000000000001
2021-10-07 10:23:30,1.6300000000000012,3.309999999999998,195,1.7516666666666652,1.97,695.0000000000019,4.97,1.9766666666666666,0.9956410256410256,9.914285714285715,1.97,4.7399999999999975
2021-10-07 10:23:35,0.99,704.9999999999982,393,1.7516666666666652,1.95,695.0000000000019,3.9699999999999998,1.9766666666666666,0.996111111111111,9.914285714285715,1.97,4.7399999999999975
2021-10-07 10:23:40,0.99,704.9999999999982,393,2.0900000000000376,1.95,437.0000000000012,3.9699999999999998,1.95,0.996111111111111,9.908695652173913,1.97,3.830000000000001
2021-10-07 10:23:45,1.6300000000000012,4.330000000000002,196,2.0900000000000376,2.96,437.0000000000012,3.9699999999999998,1.95,0.9957894736842106,9.908695652173913,1.97,3.830000000000001
2021-10-07 10:23:50,1.6300000000000012,4.330000000000002,196,31.200000000000028,2.96,624.9999999999977,3.9699999999999998,1.98,0.9957894736842106,9.902173913043478,1.97,3.84
2021-10-07 10:23:55,4.4599999999999955,615.0000000000023,97.5,31.200000000000028,2.94,624.9999999999977,4.97,1.98,0.9955,9.902173913043478,1.97,3.84
2021-10-07 10:24:00,4.4599999999999955,615.0000000000023,97.5,1.8990909090909116,2.94,207.00000000000136,4.97,2.95,0.9955,9.903448275862068,1.97,3.8
2021-10-07 10:24:05,6.900000000000003,3.1600000000000006,97.5,1.8990909090909116,2.9299999999999997,207.00000000000136,3.9699999999999998,2.95,1.2333333333333547,9.903448275862068,1.97,3.8
2021-10-07 10:24:10,6.900000000000003,3.1600000000000006,97.5,3.816666666666668,2.9299999999999997,875.9999999999994,3.9699999999999998,1.97,1.2333333333333547,112.99999999999994,1.97,46.30000000000001
2021-10-07 10:24:15,2.190000000000002,889.1666666666658,291,3.816666666666668,2.973333333333333,875.9999999999994,4.97,1.97,2.2849999999999713,112.99999999999994,1.97,46.30000000000001
2021-10-07 10:24:20,2.190000000000002,889.1666666666658,291,6.275000000000053,2.973333333333333,738.3333333333323,4.97,2.88,2.2849999999999713,18.612499999999994,1.97,2.530000000000001
