"Time","p50 deploy/adservice","p50 deploy/cartservice","p50 deploy/checkoutservice","p50 deploy/currencyservice","p50 deploy/emailservice","p50 deploy/frontend","p50 deploy/loadgenerator","p50 deploy/paymentservice","p50 deploy/productcatalogservice","p50 deploy/recommendationservice","p50 deploy/redis-cart","p50 deploy/shippingservice"
2021-10-07 09:21:25,0.8214285714285713,1.564516129032258,39,0.6691810344827586,0.9285714285714287,87.50000000000001,0.7500000000000001,1.25,0.5192102454642475,6.432584269662921,0.7500000000000001,0.5462962962962962
2021-10-07 09:21:30,0.8214285714285713,1.564516129032258,39,0.5714285714285714,0.9285714285714287,56.54761904761908,0.7500000000000001,1.1666666666666667,0.5192102454642475,5.982142857142858,0.7500000000000001,0.5294117647058824
2021-10-07 09:21:35,0.7318840579710145,1.5696202531645569,30,0.5714285714285714,1.5,56.54761904761908,0.7500000000000001,1.1666666666666667,0.5146310432569974,5.982142857142858,0.7500000000000001,0.5294117647058824
2021-10-07 09:21:40,0.7318840579710145,1.5696202531645569,30,0.5559322033898306,1.5,46.333333333333336,0.7500000000000001,1,0.5146310432569974,6.0555555555555545,0.7500000000000001,0.5517241379310345
2021-10-07 09:21:45,0.625,1.4722222222222223,24.999999999999993,0.5559322033898306,1.1666666666666665,46.333333333333336,0.7500000000000001,1,0.5023659305993691,6.0555555555555545,0.7500000000000001,0.5517241379310345
2021-10-07 09:21:50,0.625,1.4722222222222223,24.999999999999993,0.5255319148936171,1.1666666666666665,36.99999999999999,0.7500000000000001,1.1249999999999998,0.5023659305993691,5.5,0.7500000000000001,0.5178571428571429
2021-10-07 09:21:55,0.5490196078431372,1.4716981132075473,10,0.5255319148936171,1.4000000000000001,36.99999999999999,0.7500000000000001,1.1249999999999998,0.5044642857142857,5.5,0.7500000000000001,0.5178571428571429
2021-10-07 09:22:00,0.5490196078431372,1.4716981132075473,10,0.514792899408284,1.4000000000000001,37.10526315789473,0.7500000000000001,1,0.5044642857142857,4.764705882352941,0.7500000000000001,0.5238095238095238
2021-10-07 09:22:05,0.5277777777777778,1.3125,10,0.514792899408284,1,37.10526315789473,0.7500000000000001,1,0.5014044943820225,4.764705882352941,0.7500000000000001,0.5238095238095238
2021-10-07 09:22:10,0.5277777777777778,1.3125,10,0.5205479452054794,1,33.33333333333333,0.7500000000000001,0.7500000000000001,0.5014044943820225,4.666666666666666,0.7500000000000001,0.5416666666666667
2021-10-07 09:22:15,0.5499999999999999,1.2307692307692308,0.7500000000000001,0.5205479452054794,0.5,33.33333333333333,0.7500000000000001,0.7500000000000001,0.5056818181818182,4.666666666666666,0.7500000000000001,0.5416666666666667
2021-10-07 09:22:20,0.5499999999999999,1.2307692307692308,0.7500000000000001,0.5098039215686275,0.5,34.705882352941174,0.7500000000000001,0.5,0.5056818181818182,5.795454545454546,0.7500000000000001,0.5416666666666667
2021-10-07 09:22:25,0.53125,1.4333333333333333,0.7500000000000001,0.5098039215686275,1,34.705882352941174,0.7500000000000001,0.5,0.503861003861004,5.795454545454546,0.7500000000000001,0.5416666666666667
2021-10-07 09:22:30,0.53125,1.4333333333333333,0.7500000000000001,0.5221518987341772,1,38.8235294117647,0.7500000000000001,2.25,0.503861003861004,6.714285714285714,0.7500000000000001,0.525
2021-10-07 09:22:35,0.6,1.55,10,0.5221518987341772,1.25,38.8235294117647,0.7500000000000001,2.25,0.5075757575757577,6.714285714285714,0.7500000000000001,0.525
2021-10-07 09:22:40,0.6,1.55,10,0.5035714285714287,1.25,36.25,0.7500000000000001,0.6666666666666666,0.5075757575757577,5.795454545454546,0.7500000000000001,0.5263157894736842
2021-10-07 09:22:45,0.5,1.3333333333333333,7.499999999999998,0.5035714285714287,1,36.25,0.7500000000000001,0.6666666666666666,0.5016778523489933,5.795454545454546,0.7500000000000001,0.5263157894736842
2021-10-07 09:22:50,0.5,1.3333333333333333,7.499999999999998,0.52,1,34.33333333333333,0.7500000000000001,0.8749999999999999,0.5016778523489933,4,0.7500000000000001,0.5238095238095238
2021-10-07 09:22:55,0.578125,1.3194444444444444,116.66666666666664,0.52,0.8749999999999999,34.33333333333333,0.7500000000000001,0.8749999999999999,0.5017006802721089,4,0.7500000000000001,0.5238095238095238
2021-10-07 09:23:00,0.578125,1.3194444444444444,116.66666666666664,0.5134529147982063,0.8749999999999999,36.875,0.7500000000000001,1,0.5017006802721089,4.791666666666666,0.5,0.5238095238095238
2021-10-07 09:23:05,0.5375,1.358974358974359,1,0.5134529147982063,0.6666666666666666,36.875,0.7500000000000001,1,0.5167597765363129,4.791666666666666,0.5,0.5238095238095238
2021-10-07 09:23:10,0.5375,1.358974358974359,1,0.5121951219512195,0.6666666666666666,40.71428571428571,0.7500000000000001,0.5,0.5167597765363129,5.714285714285715,0.7500000000000001,0.5263157894736842
2021-10-07 09:23:15,0.5487804878048781,1.372340425531915,1,0.5121951219512195,1,40.71428571428571,0.7500000000000001,0.5,0.5027777777777778,5.714285714285715,0.7500000000000001,0.5263157894736842
2021-10-07 09:23:20,0.5487804878048781,1.372340425531915,1,0.5634441087613293,1,48.66666666666666,0.7500000000000001,1.25,0.5027777777777778,6.071428571428571,0.7500000000000001,0.5434782608695653
2021-10-07 09:23:25,0.5714285714285713,1.627272727272727,40,0.5634441087613293,0.8999999999999999,48.66666666666666,0.7500000000000001,1.25,0.5127952755905512,6.071428571428571,0.7500000000000001,0.5434782608695653
2021-10-07 09:23:30,0.5714285714285713,1.627272727272727,40,0.5909090909090909,0.8999999999999999,59.48275862068963,0.7500000000000001,0.9285714285714287,0.5127952755905512,6.4035087719298245,0.7500000000000001,0.5283018867924528
2021-10-07 09:23:35,0.5933333333333333,1.4764705882352942,75,0.5909090909090909,0.9285714285714287,59.48275862068963,0.7500000000000001,0.9285714285714287,0.5292620865139949,6.4035087719298245,0.7500000000000001,0.5283018867924528
2021-10-07 09:23:40,0.5933333333333333,1.4764705882352942,75,0.568069306930693,0.9285714285714287,50.65789473684209,0.7500000000000001,0.8,0.5292620865139949,6.541095890410959,0.7500000000000001,0.5675675675675675
2021-10-07 09:23:45,0.6184210526315789,1.445054945054945,30,0.568069306930693,1.3749999999999998,50.65789473684209,0.7500000000000001,0.8,0.5120101137800253,6.541095890410959,0.7500000000000001,0.5675675675675675
2021-10-07 09:23:50,0.6184210526315789,1.445054945054945,30,0.6097122302158273,1.3749999999999998,62.50000000000002,0.7500000000000001,1.25,0.5120101137800253,5.993589743589744,0.7500000000000001,0.5510204081632653
2021-10-07 09:23:55,0.6781609195402298,1.410377358490566,28.333333333333332,0.6097122302158273,1.2499999999999996,62.50000000000002,0.7500000000000001,1.25,0.5126774847870181,5.993589743589744,0.7500000000000001,0.5510204081632653
2021-10-07 09:24:00,0.6781609195402298,1.410377358490566,28.333333333333332,0.7664233576642336,1.2499999999999996,117.64705882352945,0.7500000000000001,1.5,0.5126774847870181,7.0930232558139545,0.7500000000000001,0.532258064516129
2021-10-07 09:24:05,0.7443181818181819,1.8475609756097562,34.99999999999999,0.7664233576642336,1.5,117.64705882352945,0.7500000000000001,1.5,0.5804162724692526,7.0930232558139545,0.7500000000000001,0.532258064516129
2021-10-07 09:24:10,0.7443181818181819,1.8475609756097562,34.99999999999999,0.6154734411085451,1.5,88.75000000000001,0.7500000000000001,1.4444444444444446,0.5804162724692526,6.123595505617978,0.7500000000000001,0.5367647058823529
2021-10-07 09:24:15,0.5607476635514018,1.463302752293578,100,0.6154734411085451,1.3333333333333333,88.75000000000001,0.7500000000000001,1.4444444444444446,0.5166666666666667,6.123595505617978,0.7500000000000001,0.5367647058823529
2021-10-07 09:24:20,0.5607476635514018,1.463302752293578,100,0.5566914498141264,1.3333333333333333,51.78571428571431,0.7500000000000001,0.8,0.5166666666666667,4.770833333333334,0.7500000000000001,0.5272727272727272
2021-10-07 09:24:25,0.5555555555555556,1.4130434782608696,25,0.5566914498141264,0.6666666666666666,51.78571428571431,0.7500000000000001,0.8,0.5136462882096069,4.770833333333334,0.7500000000000001,0.5272727272727272
2021-10-07 09:24:30,0.5555555555555556,1.4130434782608696,25,0.6526054590570719,0.6666666666666666,81.00000000000003,0.7500000000000001,1,0.5136462882096069,5.902777777777778,0.7500000000000001,0.5744680851063829
2021-10-07 09:24:35,0.574468085106383,1.4700000000000002,27.499999999999996,0.6526054590570719,1.0999999999999999,81.00000000000003,0.7500000000000001,1,0.519467213114754,5.902777777777778,0.7500000000000001,0.5744680851063829
2021-10-07 09:24:40,0.574468085106383,1.4700000000000002,27.499999999999996,0.5536649214659686,1.0999999999999999,45.31250000000001,0.7500000000000001,1,0.519467213114754,6.107142857142858,0.7500000000000001,0.5188679245283019
2021-10-07 09:24:45,0.55,1.5337837837837838,66.66666666666666,0.5536649214659686,1.3333333333333333,45.31250000000001,0.7500000000000001,1,0.5174731182795699,6.107142857142858,0.7500000000000001,0.5188679245283019
2021-10-07 09:24:50,0.55,1.5337837837837838,66.66666666666666,0.5723140495867769,1.3333333333333333,45.76923076923076,0.7500000000000001,0.7,0.5174731182795699,6.272727272727273,0.7500000000000001,0.5394736842105262
2021-10-07 09:24:55,0.5175438596491228,1.4603174603174602,14.999999999999995,0.5723140495867769,0.7500000000000001,45.76923076923076,0.7500000000000001,0.7,0.5102420856610801,6.272727272727273,0.7500000000000001,0.5394736842105262
2021-10-07 09:25:00,0.5175438596491228,1.4603174603174602,14.999999999999995,0.5531914893617021,0.7500000000000001,39.11764705882352,0.7500000000000001,0.8333333333333333,0.5102420856610801,6.142857142857142,0.7500000000000001,0.5238095238095238
2021-10-07 09:25:05,0.5340909090909092,1.3139534883720931,1,0.5531914893617021,0.6666666666666666,39.11764705882352,0.7500000000000001,0.8333333333333333,0.5011086474501109,6.142857142857142,0.7500000000000001,0.5238095238095238
2021-10-07 09:25:10,0.5340909090909092,1.3139534883720931,1,0.5087336244541485,0.6666666666666666,38.5,0.7500000000000001,0.8333333333333333,0.5011086474501109,5.625,0.7500000000000001,0.52
2021-10-07 09:25:15,0.5227272727272727,1.4574468085106382,10,0.5087336244541485,1,38.5,0.7500000000000001,0.8333333333333333,0.5011820330969268,5.625,0.7500000000000001,0.52
2021-10-07 09:25:20,0.5227272727272727,1.4574468085106382,10,0.5102739726027397,1,35.476190476190474,0.7500000000000001,0.7500000000000001,0.5011820330969268,5.909090909090908,0.7500000000000001,0.5217391304347826
2021-10-07 09:25:25,0.5294117647058824,1.3194444444444446,7.499999999999998,0.5102739726027397,0.625,35.476190476190474,0.7500000000000001,0.7500000000000001,0.5014925373134329,5.909090909090908,0.7500000000000001,0.5217391304347826
2021-10-07 09:25:30,0.5294117647058824,1.3194444444444446,7.499999999999998,0.5131578947368421,0.625,37.10526315789474,0.7500000000000001,0.5,0.5014925373134329,5.925925925925926,0.7500000000000001,0.53125
2021-10-07 09:25:35,0.5161290322580645,1.418918918918919,1,0.5131578947368421,0.5,37.10526315789474,0.7500000000000001,0.5,0.5017921146953406,5.925925925925926,0.7500000000000001,0.53125
2021-10-07 09:25:40,0.5161290322580645,1.418918918918919,1,0.5233918128654972,0.5,36.92307692307693,0.7500000000000001,0.6000000000000001,0.5017921146953406,5.909090909090909,0.7500000000000001,0.5277777777777778
2021-10-07 09:25:45,0.5161290322580645,1.3974358974358974,34.99999999999999,0.5233918128654972,1.1666666666666665,36.92307692307693,0.7500000000000001,0.6000000000000001,0.5077160493827161,5.909090909090909,0.7500000000000001,0.5277777777777778
2021-10-07 09:25:50,0.5161290322580645,1.3974358974358974,34.99999999999999,0.5154320987654321,1.1666666666666665,36.785714285714285,0.7500000000000001,1.1249999999999998,0.5077160493827161,4.909090909090908,0.7500000000000001,0.5217391304347826
2021-10-07 09:25:55,0.5,1.451219512195122,7.499999999999998,0.5154320987654321,1,36.785714285714285,0.7500000000000001,1.1249999999999998,0.506006006006006,4.909090909090908,0.7500000000000001,0.5217391304347826
2021-10-07 09:26:00,0.5,1.451219512195122,7.499999999999998,0.5251572327044025,1,37.94117647058823,0.7500000000000001,0.7,0.506006006006006,6.357142857142857,0.7500000000000001,0.5192307692307693
2021-10-07 09:26:05,0.5303030303030303,1.5277777777777777,112.49999999999999,0.5251572327044025,1.1249999999999998,37.94117647058823,0.7500000000000001,0.7,0.5030487804878049,6.357142857142857,0.7500000000000001,0.5192307692307693
2021-10-07 09:26:10,0.5303030303030303,1.5277777777777777,112.49999999999999,0.5189393939393939,1.1249999999999998,35.88235294117647,0.7500000000000001,0.8333333333333333,0.5030487804878049,6.0576923076923075,0.7500000000000001,0.5333333333333333
2021-10-07 09:26:15,0.546875,1.3382352941176472,7.499999999999998,0.5189393939393939,1,35.88235294117647,0.7500000000000001,0.8333333333333333,0.501597444089457,6.0576923076923075,0.7500000000000001,0.5333333333333333
2021-10-07 09:26:20,0.546875,1.3382352941176472,7.499999999999998,0.5184049079754601,1,35,0.7500000000000001,0.6666666666666666,0.501597444089457,4.166666666666667,0.7500000000000001,0.5384615384615385
2021-10-07 09:26:25,0.5,1.370967741935484,1.4999999999999998,0.5184049079754601,1.25,35,0.7500000000000001,0.6666666666666666,0.5051903114186851,4.166666666666667,0.7500000000000001,0.5384615384615385
2021-10-07 09:26:30,0.5,1.370967741935484,1.4999999999999998,0.5,1.25,35,0.7500000000000001,0.6666666666666666,0.5051903114186851,5.982142857142858,0.7500000000000001,0.5357142857142857
2021-10-07 09:26:35,0.5142857142857143,1.28125,0.7500000000000001,0.5,0.5,35,0.7500000000000001,0.6666666666666666,0.5016556291390729,5.982142857142858,0.7500000000000001,0.5357142857142857
2021-10-07 09:26:40,0.5142857142857143,1.28125,0.7500000000000001,0.5058479532163742,0.5,37.72727272727273,0.7500000000000001,0.625,0.5016556291390729,5.2272727272727275,0.7500000000000001,0.5238095238095238
2021-10-07 09:26:45,0.5806451612903226,1.435897435897436,7.499999999999998,0.5058479532163742,1,37.72727272727273,0.7500000000000001,0.625,0.5057803468208093,5.2272727272727275,0.7500000000000001,0.5238095238095238
2021-10-07 09:26:50,0.5806451612903226,1.435897435897436,7.499999999999998,0.5102739726027397,1,35.5,0.7500000000000001,0.6666666666666666,0.5057803468208093,5.795454545454546,0.7500000000000001,0.5454545454545454
2021-10-07 09:26:55,0.5151515151515151,1.40625,7.499999999999998,0.5102739726027397,0.7,35.5,0.7500000000000001,0.6666666666666666,0.5017482517482518,5.795454545454546,0.7500000000000001,0.5454545454545454
2021-10-07 09:27:00,0.5151515151515151,1.40625,7.499999999999998,0.5391566265060243,0.7,41.24999999999999,0.7500000000000001,0.6000000000000001,0.5017482517482518,5.294117647058823,0.7500000000000001,0.5263157894736842
2021-10-07 09:27:05,0.5,1.44,10,0.5391566265060243,1,41.24999999999999,0.7500000000000001,0.6000000000000001,0.5082644628099174,5.294117647058823,0.7500000000000001,0.5263157894736842
2021-10-07 09:27:10,0.5,1.44,10,0.5205882352941176,1,35.9375,0.7500000000000001,0.8333333333333333,0.5082644628099174,4.75,0.7500000000000001,0.5333333333333333
2021-10-07 09:27:15,0.5,1.3,1,0.5205882352941176,0.6666666666666666,35.9375,0.7500000000000001,0.8333333333333333,0.5021834061135372,4.75,0.7500000000000001,0.5333333333333333
2021-10-07 09:27:20,0.5,1.3,1,0.5299539170506913,0.6666666666666666,39.54545454545455,0.7500000000000001,0.5,0.5021834061135372,4.8,0.7500000000000001,0.5526315789473685
2021-10-07 09:27:25,0.5128205128205128,1.35,0.6666666666666666,0.5299539170506913,1.3,39.54545454545455,0.7500000000000001,0.5,0.5036101083032491,4.8,0.7500000000000001,0.5526315789473685
2021-10-07 09:27:30,0.5128205128205128,1.35,0.6666666666666666,0.5092592592592592,1.3,20,0.7500000000000001,0.7,0.5036101083032491,5.666666666666666,0.7500000000000001,0.5277777777777778
2021-10-07 09:27:35,0.5,1.5,34.99999999999999,0.5092592592592592,2.1666666666666665,20,0.7500000000000001,0.7,0.5287769784172662,5.666666666666666,0.7500000000000001,0.5277777777777778
2021-10-07 09:27:40,0.5,1.5,34.99999999999999,0.752212389380531,2.1666666666666665,153.33333333333331,0.7500000000000001,1,0.5287769784172662,7.232142857142857,0.7500000000000001,0.5625000000000001
2021-10-07 09:27:45,0.9137931034482757,1.8571428571428572,1,0.752212389380531,0.7500000000000001,153.33333333333331,0.7500000000000001,1,0.5142857142857143,7.232142857142857,0.7500000000000001,0.5625000000000001
2021-10-07 09:27:50,0.9137931034482757,1.8571428571428572,1,0.5483870967741936,0.7500000000000001,35.666666666666664,0.7500000000000001,0.8333333333333333,0.5142857142857143,5.921052631578948,0.7500000000000001,0.5416666666666667
2021-10-07 09:27:55,0.5,1.2413793103448276,7.499999999999998,0.5483870967741936,1.3333333333333335,35.666666666666664,0.7500000000000001,0.8333333333333333,0.5021929824561404,5.921052631578948,0.7500000000000001,0.5416666666666667
2021-10-07 09:28:00,0.5,1.2413793103448276,7.499999999999998,0.513888888888889,1.3333333333333335,34.72222222222222,0.7500000000000001,1,0.5021929824561404,5.454545454545454,0.7500000000000001,0.53125
2021-10-07 09:28:05,0.5,1.403225806451613,7.499999999999998,0.513888888888889,1,34.72222222222222,0.7500000000000001,1,0.5015337423312883,5.454545454545454,0.7500000000000001,0.53125
2021-10-07 09:28:10,0.5,1.403225806451613,7.499999999999998,0.5187500000000002,1,37,0.7500000000000001,1.2,0.5015337423312883,5.108695652173911,0.7500000000000001,0.5208333333333334
2021-10-07 09:28:15,0.5,1.4047619047619047,75,0.5187500000000002,1.2,37,0.7500000000000001,1.2,0.5031055900621119,5.108695652173911,0.7500000000000001,0.5208333333333334
2021-10-07 09:28:20,0.5,1.4047619047619047,75,0.5173611111111112,1.2,36.666666666666664,0.7500000000000001,0.6666666666666666,0.5031055900621119,6.304347826086956,0.7500000000000001,0.6071428571428572
2021-10-07 09:28:25,0.5294117647058824,1.46875,0.7500000000000001,0.5173611111111112,0.5,36.666666666666664,0.7500000000000001,0.6666666666666666,0.50625,6.304347826086956,0.7500000000000001,0.6071428571428572
2021-10-07 09:28:30,0.5294117647058824,1.46875,0.7500000000000001,0.5748031496062992,0.5,33.1578947368421,0.7500000000000001,1,0.50625,5.4411764705882355,0.7500000000000001,0.5
2021-10-07 09:28:35,0.6,1.5,1,0.5748031496062992,0.625,33.1578947368421,0.7500000000000001,1,0.5232558139534883,5.4411764705882355,0.7500000000000001,0.5
2021-10-07 09:28:40,0.6,1.5,1,0.5161290322580645,0.625,37.368421052631575,0.7500000000000001,1.3749999999999998,0.5232558139534883,6.597222222222221,0.7500000000000001,0.5178571428571429
2021-10-07 09:28:45,0.5333333333333333,1.4431818181818181,24.999999999999993,0.5161290322580645,1.3333333333333335,37.368421052631575,0.7500000000000001,1.3749999999999998,0.5080128205128205,6.597222222222221,0.7500000000000001,0.5178571428571429
2021-10-07 09:28:50,0.5333333333333333,1.4431818181818181,24.999999999999993,0.5149253731343284,1.3333333333333335,35.93749999999999,0.7500000000000001,1,0.5080128205128205,6.810344827586207,0.7500000000000001,0.5357142857142857
